Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,54,6,52,30.87160068126472,77.79643371678709,49.946421052376785,0.642014275798342,29.928021286114056,20.031035876524687,19.87491395836565,False,69.233513,6,2500
2,0,39,8,33,29.08453299507705,73.29302314759417,49.94642105237682,0.6814621488841711,29.38879737558821,19.982665559835517,19.923284275054804,False,64.447475,5,2450
3,0,33,8,26,28.883457398462006,72.78631264412425,49.94642105237678,0.6862062280387926,27.86025438313197,20.112737234631357,19.793212600258972,False,61.279779,4,2400
4,2,55,17,45,30.4563790795384,76.75007528043677,49.73173075006247,0.6479697976627111,30.39877148867046,19.95473208875615,19.781574884432985,False,70.490666,11,2750
5,0,26,4,22,28.68700294286896,72.29124741602978,49.9464210523768,0.6909055084488933,28.52620937696127,19.94363127111467,19.962318563775654,False,61.904197,4,2400
6,0,38,6,34,30.216210053581783,76.1448493350261,49.946421052376785,0.6559395873596112,29.15434551497586,20.283087425918524,19.6228624089718,False,54.613298,3,2350
7,1,55,15,44,30.618636752889774,77.15896461728224,49.877798869872706,0.6464290846471644,29.218008692211495,20.238533673064556,19.614205436255567,False,68.252309,9,2650
8,0,31,5,26,27.8955104363864,70.29668629969373,49.94642105237679,0.7105088970971082,27.718285898395838,19.837729753558513,20.068220081331837,False,61.617099,4,2400
9,0,32,4,29,28.190680079513324,71.04051380037357,49.94642105237678,0.7030695356839344,28.217153103971043,19.93878646400395,19.967163370886386,False,66.276371,4,2400
10,0,36,4,32,28.791024359080282,72.55338138488231,49.9464210523768,0.6884092801604965,28.44984797780448,19.752790827142647,20.153159007747668,False,75.089225,8,2600
11,0,44,6,41,29.13734381208953,73.42610640646562,49.94642105237681,0.6802270132081895,29.698780234002548,19.618319665994694,20.287630168895607,False,64.068775,7,2550
12,0,36,5,31,28.471288859906405,71.74764792696413,49.94642105237684,0.6961401871071794,28.02215482947002,19.955396535602347,19.950553299287968,False,63.852304,5,2450
13,0,25,5,21,28.22629500300165,71.13026340756416,49.94642105237678,0.7021824278393627,27.9495666370226,19.919865436849545,19.986084398040806,False,64.805001,5,2450
14,2,47,20,38,29.931580261769213,75.42758225965842,49.741695518423384,0.6594629448308217,29.196980902945903,20.01478127613501,19.72628049753533,False,79.153339,11,2750
15,2,54,20,44,31.686545772427685,79.85009534651776,49.72034099885706,0.6226710285453072,30.635183902438087,19.835728559038163,19.886113736175695,False,85.773845,15,2950
16,0,26,3,23,27.264089348839992,68.70550515907678,49.94642105237683,0.726963886470724,27.81987960918709,19.87550222159002,20.030447613300293,False,63.690155,4,2400
17,2,57,12,48,30.998391643593212,78.1159469418549,49.78923498617581,0.6373760664161968,28.941655935934573,20.16726083177148,19.61279438991522,False,77.314634,13,2850
18,2,47,15,38,30.955004946325136,78.00661246473935,49.64633010036164,0.6364374574373787,29.815970797433597,19.763966257609628,19.89582722650133,False,61.007261,7,2550
19,0,36,9,30,29.254661545470476,73.7217470945856,49.94642105237676,0.6774991508041054,29.195046617912304,19.886794676383353,20.01915515850699,False,61.254195,4,2400
20,1,64,16,57,31.207417775774456,78.64269279495163,49.86394205190741,0.6340569006445359,30.116731759440178,19.67982152581662,20.161160172997477,False,80.063302,15,2950
