Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,20,4,16,26.709682563173356,67.30840005919686,49.946421052376785,0.7420533099650202,26.420364687623227,20.19696066332036,19.708989171569975,False,205.291349,7,1030
2,0,25,3,22,27.667004126472918,69.72085039871175,49.946421052376806,0.7163771062278907,26.93753394319934,20.270638079630512,19.635311755259785,False,208.290239,9,1130
3,0,20,3,17,26.62349285533842,67.09120199545282,49.94642105237681,0.7444556002404307,26.647788977076896,19.837290244746242,20.06865959014408,False,171.076706,6,980
4,0,21,3,18,26.912570367680498,67.81967732655485,49.94642105237677,0.7364591372483603,26.2318534496949,20.325403108166025,19.580546726724272,False,149.18965,3,830
5,0,17,3,15,27.184662021973622,68.50534829537352,49.94642105237676,0.7290879076626762,27.23749940457148,19.880035225629904,20.02591460926043,False,308.009068,9,1130
6,0,19,3,16,26.53295693716042,66.86305148164426,49.94642105237683,0.7469958361994365,26.400684146141415,20.05189400970932,19.85405582518102,False,227.930495,10,1180
7,0,14,4,10,26.4149892862467,66.56577300134168,49.9464210523768,0.750331871776958,26.947089915134473,19.682638749028712,20.223311085861603,False,239.726299,12,1280
8,0,22,3,19,26.30645686457941,66.29227129874012,49.94642105237679,0.7534275123460135,27.051744871869204,19.626157154267258,20.279792680623093,False,182.404026,8,1080
9,0,20,3,18,27.18245266692086,68.49978072064057,49.94642105237683,0.7291471669970881,26.895359348173233,19.92595667084557,19.97999316404475,False,160.060524,7,1030
10,0,18,3,16,26.468974242771175,66.70181509178336,49.94642105237685,0.7488015278692091,26.61357699447851,19.89792031260675,20.00802952228356,False,167.410546,4,880
11,0,30,3,27,27.307046534606446,68.81375726720825,49.946421052376806,0.7258202870456796,26.746442437694157,20.297226163655985,19.608723671234316,False,175.869831,4,880
12,0,19,3,16,26.86823604422695,67.70795483145191,49.946421052376834,0.7376743423532793,26.971979999797814,19.89340066033569,20.012549174554646,False,167.964345,8,1080
13,0,20,3,17,26.938597390908114,67.88526542508845,49.94642105237681,0.7357475991235949,26.567509465731785,20.103061600497195,19.802888234393116,False,187.965812,9,1130
14,0,26,3,23,26.411865099989033,66.55790005197237,49.94642105237681,0.7504206264526927,26.522084674599824,19.965621948450895,19.940327886439434,False,138.889794,5,930
15,0,20,3,17,26.444965717643704,66.64131360846214,49.94642105237684,0.7494813404463657,27.306468453303363,19.757189842255826,20.14875999263449,False,146.97846,6,980
16,0,20,3,18,26.761937477140457,67.44008244239394,49.94642105237684,0.7406043890150956,26.946438135020337,19.794015277181956,20.11193455770836,False,231.123101,13,1330
17,0,14,3,11,26.520227166457268,66.83097245947232,49.94642105237677,0.7473543959376816,26.37636161349938,19.995504777771842,19.91044505711847,False,117.082863,4,880
18,0,28,3,25,27.244402070907775,68.6558932186876,49.9464210523768,0.7274892031960597,27.07692944957004,19.974626224234992,19.93132361065533,False,117.076118,4,880
19,0,22,3,20,26.777595265313973,67.47954006859122,49.94642105237684,0.7401713319564358,26.84309205987869,19.92387803606633,19.982071798824016,False,256.392232,15,1430
20,0,30,3,27,26.564332039363038,66.94211673919486,49.946421052376834,0.7461135602712876,26.54041891423845,19.94580054084197,19.960149294048353,False,131.248933,5,930
