Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,25,3,22,25.68624828292946,64.72934567298223,49.946421052376785,0.7716194337064682,26.081001988991165,19.659248806324566,20.246701028565763,False,372.269077,9,1130
2,0,19,3,17,25.54242342610379,64.36690703378156,49.94642105237675,0.7759642859049211,25.917648747216962,19.68984870416873,20.2161011307216,False,218.020406,4,880
3,0,24,4,20,25.490724817121375,64.23662653914586,49.94642105237682,0.7775380455562906,25.47555384114411,19.921136996476072,19.984812838414225,False,378.033533,11,1230
4,1,23,6,20,27.032809114676553,68.12267896898491,49.83375453406211,0.7315295770553968,25.419242809411976,20.01980342615103,19.803401570632712,False,430.410297,12,1280
5,0,17,4,13,25.848587752958245,65.13844113745478,49.94642105237679,0.7667733550297916,25.33733118334011,20.213661369866838,19.692288465023495,False,301.357963,7,1030
6,0,20,2,18,25.708442753369354,64.78527573849077,49.946421052376806,0.770953283489727,25.442504831794515,20.08748951111151,19.818460323778787,False,331.083691,8,1080
7,0,18,3,15,25.881319351241558,65.22092476512873,49.9464210523768,0.7658036317675971,25.447590593971416,20.28860359137934,19.617346243511008,False,317.208253,8,1080
8,0,22,3,20,25.402477938175448,64.01424440420213,49.94642105237681,0.7802391720349376,25.51996825323911,19.87486055129053,20.0310892835998,False,293.341162,6,980
9,0,18,4,16,25.607440619332564,64.53075036071806,49.946421052376834,0.7739941155678987,25.83407503848161,19.977569111153237,19.928380723737103,False,520.28839,15,1430
10,0,26,5,22,25.232611152540105,63.586180104401066,49.94642105237677,0.7854917683429102,25.98218301340173,19.651752180854945,20.254197654035384,False,352.257168,9,1130
11,0,21,5,16,25.909640351477204,65.29229368572256,49.946421052376756,0.7649665562798037,25.386161616837143,20.209649084809303,19.696300750081022,False,322.288009,8,1080
12,0,23,4,19,25.769599839818827,64.93939159634344,49.94642105237679,0.769123637049737,25.75220533898522,19.852842385018587,20.053107449871725,False,417.406688,12,1280
13,0,16,3,13,25.92002350081339,65.31845922204974,49.9464210523768,0.7646601228388474,25.5971495415475,20.08995723214092,19.8159926027494,False,364.495731,10,1180
14,0,24,3,21,25.943482731198706,65.37757648262074,49.94642105237679,0.7639686837528155,25.581852019695024,20.002457122314258,19.90349271257607,False,271.013048,6,980
15,0,17,4,13,25.721657002057228,64.81857564518421,49.94642105237682,0.7705572138114032,25.680240505602196,19.92131182610725,19.98463800878307,False,313.414718,8,1080
16,0,24,3,22,25.199514403257517,63.50277629620894,49.94642105237679,0.7865234241004129,25.646998614898827,19.766201972021584,20.139747862868756,False,319.252788,8,1080
17,0,20,3,18,25.47085913548568,64.18656502142392,49.94642105237681,0.7781444767406686,25.95338832428427,19.672744302966237,20.233205531924067,False,339.768392,9,1130
18,0,19,3,16,25.4964136908549,64.25096250095434,49.9464210523768,0.7773645577937439,25.772340411335446,19.96046895110084,19.945480883789486,False,352.121155,9,1130
19,0,13,4,9,26.07119300718672,65.69940637811054,49.9464210523768,0.7602263674184085,25.85841492394213,20.05812614413585,19.84782369075447,False,247.589535,5,930
20,0,20,5,15,25.81856417787092,65.06278172823471,49.946421052376756,0.7676650110196865,25.744477502934348,19.835041335645176,20.070908499245142,False,286.297772,7,1030
