Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.683242599457523,17.04972779837257,11.817687831975531,0.693130586700836,5.628264034975285,3.9662663469425383,3.934315265160409,False,1.990649,5,1250
2,0,3,0,3,5.358582716084071,16.075748148252213,11.817687831975535,0.7351252161324994,5.292629948558451,3.924299176557871,3.9762824355450745,False,1.861481,2,1100
3,0,2,0,2,5.406255382414183,16.218766147242548,11.817687831975531,0.72864284031771,5.403636914588594,3.970979686113882,3.9296019259890627,False,1.943417,3,1150
4,0,2,0,2,5.2884498602025305,15.865349580607592,11.817687831975531,0.7448740900370978,5.335753557846006,3.886371693767626,4.0142099183353235,False,1.839571,1,1050
5,0,1,0,1,5.418042317097604,16.25412695129281,11.817687831975537,0.7270576800211093,5.536487810307481,3.9317179505146482,3.968863661588299,False,1.888705,3,1150
6,0,2,0,2,5.252514150811724,15.757542452435171,11.817687831975528,0.7499702360090562,5.233190767074382,3.898029418123337,4.00255219397961,False,1.795069,3,1150
7,0,1,0,1,5.337002713975633,16.0110081419269,11.817687831975524,0.7380976717530595,5.240180712807062,3.939262450387712,3.961319161715234,False,1.906825,3,1150
8,0,3,0,3,5.360315719818717,16.08094715945615,11.817687831975526,0.7348875482764283,5.211075325916733,3.970078689665044,3.930502922437902,False,2.047167,6,1300
9,0,3,0,3,5.442524101003831,16.327572303011493,11.817687831975531,0.7237871995088854,5.383455519601805,3.926895622137555,3.973685989965392,False,1.831898,2,1100
10,0,7,0,7,5.650064624313416,16.950193872940247,11.817687831975531,0.6972007471160322,5.651990615136244,3.975549749577149,3.9250318625257976,False,1.815885,3,1150
11,0,7,0,7,5.302599309077148,15.907797927231442,11.817687831975531,0.7428864690156556,5.28965661456675,3.974528465868047,3.9260531462349006,False,1.998125,3,1150
12,0,3,0,3,5.3509540118766665,16.05286203563,11.817687831975523,0.7361732634184278,5.369075696721861,3.9792280678086325,3.921353544294313,False,1.899789,4,1200
13,0,8,0,8,5.384957733769524,16.154873201308572,11.81768783197553,0.7315246418039528,5.463412177432197,3.914191080363697,3.98639053173925,False,1.828518,3,1150
14,0,3,0,3,5.319285787561027,15.95785736268308,11.817687831975535,0.7405560510655275,5.251258455155746,3.9308693632755114,3.9697122488274377,False,1.716463,2,1100
15,0,1,0,1,5.593815405940484,16.781446217821454,11.817687831975524,0.7042115249534007,5.524250201299511,3.9523691653988986,3.9482124467040496,False,1.630284,2,1100
16,0,1,0,1,5.720169788599588,17.160509365798763,11.817687831975531,0.6886560054871342,5.862535331468349,3.971286037543392,3.929295574559556,False,1.889527,5,1250
17,0,3,0,3,5.364529165298658,16.093587495895974,11.817687831975519,0.7343103478319639,5.363177849341572,3.925150023974992,3.975431588127955,False,1.862373,2,1100
18,0,4,0,4,5.433477146825248,16.300431440475744,11.817687831975535,0.7249923337998853,5.37865088378044,3.9646502247365105,3.9359313873664377,False,1.71684,2,1100
19,0,7,0,7,5.298024574504051,15.894073723512154,11.817687831975526,0.7435279361070021,5.4430194621423595,3.921500626066563,3.979080986036385,False,2.011939,5,1250
20,0,1,0,1,5.710258545324434,17.1307756359733,11.817687831975535,0.6898512993865442,5.556092268528628,3.99332269305608,3.907258919046863,False,1.780771,3,1150
