Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,8,1,7,5.859242630358986,17.57772789107696,10.693857906039977,0.6083754380717507,5.397541309032304,3.800321015796337,3.5169911416248305,False,346.999001,3,2470
2,0,17,2,16,5.873192299609652,17.619576898828957,10.693857906039966,0.6069304596497268,5.864455753572258,3.5989221501544937,3.718390007266675,False,292.667999,2,2660
3,0,22,2,20,6.361248070623634,19.0837442118709,10.69385790603998,0.5603647684288258,6.895530443851932,3.682730417374307,3.6345817400468614,False,271.04,3,2830
4,0,15,1,14,5.7251291985037485,17.175387595511246,10.693857906039982,0.6226268750310358,5.89878092668723,3.6573722668726907,3.659939890548474,False,275.344003,1,2490
5,0,15,1,14,5.718951454237024,17.156854362711073,10.693857906039984,0.6232994510510127,6.009647148465965,3.560382662276581,3.7569294951445857,False,269.882,2,2540
6,0,14,1,13,6.0406337112018,18.1219011336054,10.693857906039977,0.5901068451482278,6.32911672343593,3.7236496616873156,3.593662495733851,False,290.257,0,2680
7,0,15,1,14,6.145333043155959,18.435999129467877,10.693857906039979,0.5800530706766549,6.047522930830999,3.6192058431223932,3.698106314298771,False,313.156998,4,2760
8,0,8,1,7,5.816579628385641,17.449738885156926,10.69385790603998,0.6128377035564914,6.131478835108375,3.6219421703236723,3.695369987097496,False,253.299998,1,2490
9,0,12,1,11,5.5513776635353755,16.654132990606126,10.693857906039971,0.6421143575634897,5.702125435646609,3.625525156745092,3.691787000676077,False,273.385001,1,2490
10,0,14,1,13,5.759164920846938,17.277494762540815,10.693857906039984,0.6189472520764552,6.034590050521764,3.590705471648661,3.7266066857725066,False,247.921001,2,2540
11,0,12,3,10,6.760154711106117,20.28046413331835,10.693857906039971,0.5272984797458977,6.430712343398754,3.6501734643866275,3.667138693034541,True,325.287001,8,2960
12,0,14,1,13,5.754741275442273,17.26422382632682,10.693857906039982,0.6194230342248311,5.878583555780569,3.709934253559906,3.6073779038612646,False,317.676973,2,2540
13,0,22,1,21,6.36650495426265,19.09951486278795,10.693857906039973,0.5599020699146174,6.5184055577068385,3.7621319725789335,3.5551801848422344,False,282.245,0,2800
14,0,20,1,19,6.119337578688165,18.358012736064495,10.693857906039979,0.5825171852632932,6.385256163766531,3.648700685750622,3.6686114716705456,False,265.050001,1,2610
15,0,11,1,10,5.885595841032095,17.656787523096284,10.693857906039982,0.6056513899853915,5.8008228274793066,3.7131655386837537,3.604146618737412,True,279.201002,1,2490
16,0,17,1,16,6.134923424546323,18.40477027363897,10.693857906039979,0.5810372934323836,5.962803211995265,3.643224889755416,3.6740872676657514,False,263.199998,2,2660
17,0,10,1,9,5.976750069464146,17.93025020839244,10.693857906039977,0.5964143155701533,5.920414920623895,3.675102787491025,3.642209369930144,False,267.588002,1,2490
18,0,10,2,8,6.439530842388226,19.31859252716468,10.69385790603997,0.553552640597543,6.327336006064954,3.6397400781044227,3.6775720793167443,False,270.042002,1,2850
19,0,10,1,9,5.69911286812734,17.09733860438202,10.69385790603997,0.6254691536201518,6.569820639068774,3.5561715144040744,3.761140643017093,False,308.105001,3,2710
20,0,10,1,9,5.789070551600222,17.367211654800666,10.69385790603998,0.615749846238787,5.7888292473795815,3.6227464180429894,3.6945657393781772,False,297.44,0,2440
