Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,4.998233159363788,14.994699478091363,11.817687831975531,0.788124353491863,4.886809788492631,3.9993551543770582,3.901226457725889,False,38.180001,3,790
2,0,1,0,1,4.882419735278686,14.647259205836058,11.817687831975524,0.806819055080754,4.880960182497216,3.953413199393989,3.9471684127089572,False,30.825,2,740
3,0,1,0,1,4.940191502026311,14.820574506078932,11.817687831975526,0.7973839224065358,4.989476587644532,3.921317137597375,3.979264474505574,False,33.018,2,740
4,0,2,0,2,4.943319137624932,14.829957412874794,11.817687831975526,0.7968794179891486,4.896278963878199,3.9447150229153483,3.9558665891875973,False,58.538999,8,1040
5,0,3,0,3,4.845579414230694,14.536738242692081,11.817687831975533,0.812953197249495,4.832816617375396,3.976472889757022,3.9241087223459235,False,26.959001,1,690
6,0,3,0,3,4.832273699476621,14.496821098429864,11.817687831975531,0.8151916721422114,4.921835508070946,3.906423625006381,3.9941579870965653,False,38.749999,4,840
7,0,7,0,7,5.033707599077852,15.101122797233556,11.81768783197553,0.7825701433366575,4.837031063778876,4.039222898783738,3.861358713319209,False,30.635002,2,740
8,0,4,0,4,4.84087233993174,14.52261701979522,11.817687831975524,0.813743681036778,4.974597537038549,3.88821248387069,4.012369128232259,False,28.664002,1,690
9,0,3,0,3,4.891664620964988,14.674993862894965,11.81768783197554,0.8052942265179416,4.87781815546497,3.9795146298373667,3.921066982265577,False,27.640999,1,690
10,0,4,0,4,4.873634360694534,14.6209030820836,11.817687831975531,0.8082734538099006,4.8527495752328305,3.9593207739002096,3.9412608382027354,False,36.946999,3,790
11,0,4,0,4,4.912526430606723,14.73757929182017,11.81768783197553,0.8018744189919118,4.8645638682808805,3.9780509500024337,3.922530662100514,False,32.016,2,740
12,0,2,0,2,4.871898757848046,14.615696273544138,11.817687831975539,0.8085613993885962,4.917379655474305,3.953046328445362,3.9475352836575857,False,28.645999,2,740
13,0,1,0,1,4.91604954797499,14.74814864392497,11.81768783197553,0.8012997507211489,4.956305573226973,3.940738593982719,3.9598430181202273,False,38.743002,4,840
14,0,9,0,9,4.873292431929243,14.619877295787727,11.817687831975535,0.8083301653551116,4.861776677845868,3.930224661267556,3.970356950835391,False,31.302999,2,740
15,0,2,0,2,4.89252332003779,14.67756996011337,11.81768783197553,0.8051528873028958,4.9400650126858965,3.941270617977995,3.959310994124953,False,31.805999,2,740
16,0,10,0,10,4.875096973124311,14.625290919372933,11.817687831975531,0.8080309579566449,4.966631949352757,3.9217851929117997,3.9787964191911467,False,26.549001,1,690
17,0,5,0,5,4.956057236195134,14.868171708585402,11.817687831975533,0.7948312720353901,4.887922051877664,3.9604772962379573,3.940104315864989,False,36.625999,4,840
18,0,5,0,5,4.883188227590063,14.649564682770189,11.817687831975531,0.8066920818387651,4.813302494771789,3.962347556651886,3.938234055451059,False,26.013974,1,690
19,0,6,0,6,4.998001566573442,14.994004699720325,11.817687831975528,0.7881608728718057,5.090278510364401,3.892955878480681,4.007625733622266,False,28.348001,2,740
20,0,7,0,7,5.0004426441653385,15.001327932496014,11.817687831975533,0.7877761145648946,4.857985185126113,4.032744247480278,3.867837364622668,False,33.719999,3,790
