Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,20,3,17,26.33758253631403,66.37070799151135,49.94869838651917,0.752571426432689,25.820371417660642,20.273482791778356,19.632467043111983,False,321.099826,7,1030
2,0,27,4,23,26.415108189825382,66.56607263835997,49.94869838651917,0.750362705906962,26.505625127125313,20.074921569700845,19.831028265189484,False,296.630469,9,1130
3,0,20,3,17,26.61446934200438,67.06846274185104,49.94869838651919,0.7447419598503928,25.78116266833288,20.390289091594408,19.515660743295935,False,281.413088,7,1030
4,0,14,3,11,26.382336916859064,66.48348903048485,49.948698386519155,0.7512947818309603,26.119103493295636,20.108392883230344,19.797556951659974,False,195.333387,4,880
5,0,26,3,23,26.17203631791886,65.95353152115553,49.94869838651919,0.7573316732933011,26.585612497235076,19.86082360115502,20.045126233735292,False,382.987284,12,1280
6,0,20,3,17,26.42669612216761,66.59527422786238,49.948698386519155,0.7500336767983671,26.034165627803283,20.03379372363562,19.872156111254686,False,221.827034,5,930
7,0,26,5,22,25.925196007155975,65.33149393803306,49.94869838651918,0.76454241860588,26.161206449561224,19.824745865280466,20.081203969609867,False,354.202751,11,1230
8,0,18,4,14,26.075915469616906,65.7113069834346,49.94869838651917,0.7601233437513413,26.08039814525403,19.948347587085888,19.957602247804456,False,312.618727,8,1080
9,0,12,3,9,26.293387328501492,66.25933606782375,49.948698386519155,0.7538363851909283,26.658323950241133,19.69452449359467,20.211425341295644,False,319.925284,9,1130
10,0,17,3,14,26.092948587981986,65.75423044171461,49.94869838651921,0.759627145675355,26.13013340484709,19.964175245033925,19.941774589856387,False,347.319045,6,980
11,0,28,3,25,26.403059738333045,66.53571054059927,49.9486983865192,0.7507051173075114,26.369186005965517,19.94911366445446,19.956836170435892,False,221.76709,5,930
12,0,28,3,25,26.521586032740565,66.83439680250622,49.948698386519176,0.7473501785931604,26.577222006237125,19.954810628572478,19.951139206317833,False,289.217359,8,1080
13,0,20,3,17,26.327635821261882,66.34564226957994,49.94869838651914,0.7528557517547925,26.1064946558823,20.02196138614478,19.883988448745527,False,283.765159,8,1080
14,0,14,3,11,26.29066911809415,66.25248617759726,49.94869838651917,0.7539143248545579,26.163553638651123,20.0954487360994,19.81050109879092,False,217.651611,5,930
15,0,21,3,18,26.315438730411998,66.31490560063824,49.94869838651917,0.7532046971056601,26.53397742134971,19.766865162230733,20.1390846726596,False,244.058175,6,980
16,0,26,3,23,26.385359754542424,66.49110658144691,49.948698386519204,0.7512087097743753,26.814696301514214,19.807031209705055,20.09891862518528,False,424.54167,14,1380
17,0,25,4,21,26.3575658421231,66.42106592215022,49.948698386519155,0.7520008553470409,26.36155830441378,19.91936875105099,19.98658108383933,False,264.292621,7,1030
18,0,20,3,17,26.612800705814447,67.0642577786524,49.94869838651919,0.7447886555514618,26.593187344132073,20.05615997837359,19.84978985651672,False,176.010193,3,830
19,0,23,3,20,25.78347013545917,64.9743447413571,49.948698386519126,0.7687449344098743,26.448121884403598,19.606790492194932,20.29915934269536,False,245.079034,6,980
20,0,29,3,26,26.56007489189501,66.93138872757542,49.9486983865192,0.746267175029353,26.309560989222145,20.09880034422187,19.80714949066844,False,245.996231,5,930
