Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,15,3,12,26.441907050713287,66.63360576779748,49.946421052376785,0.7495680366814963,26.375812520376076,20.042375455207836,19.863574379682504,False,119.885422,6,400
2,0,23,3,20,26.91631114853768,67.82910409431496,49.94642105237678,0.7363567854726095,26.992234871807447,19.857897521757458,20.048052313132867,False,57.964528,5,350
3,0,18,3,15,26.92270729291542,67.84522237814686,49.94642105237685,0.7361818459963474,26.773870406755805,20.021801950317617,19.884147884572712,False,60.868329,5,350
4,0,16,3,13,26.34837249348982,66.39789868359435,49.946421052376785,0.7522289416173586,26.64668847973193,19.964107386632598,19.94184244825773,False,81.879918,6,400
5,0,25,3,22,26.769274661980425,67.45857214819067,49.94642105237682,0.7404013969144831,27.04815183197256,19.943415600779023,19.962534234111335,False,78.280183,6,400
6,0,28,3,25,26.681919049073848,67.2384360036661,49.9464210523768,0.7428254436146244,26.679365236178832,19.916529065451407,19.9894207694389,False,58.227823,5,350
7,0,16,3,13,26.400416499236204,66.52904957807523,49.94642105237685,0.7507460480667498,26.3988029072521,20.01922191735086,19.886727917539435,False,61.602849,5,350
8,0,23,4,19,26.4338920931793,66.61340807481183,49.946421052376785,0.7497953114226377,26.731682033762418,19.86042226269351,20.04552757219681,False,63.774517,5,350
9,0,24,3,21,26.309776732746457,66.30063736652107,49.94642105237683,0.7533324419833947,27.108011187538633,19.90798361927441,19.997966215615918,False,85.43363,6,400
10,0,21,4,17,27.0457339193472,68.15524947675495,49.94642105237682,0.7328330750137092,26.841886831483972,20.107719797004307,19.798230037886015,False,63.713047,5,350
11,0,25,3,23,27.139003254701777,68.39028820184848,49.94642105237683,0.7303145280652122,27.009595417218552,20.0360867721135,19.869863062776833,False,60.678106,5,350
12,0,14,3,11,26.92274446421009,67.84531604980943,49.946421052376834,0.7361808295757379,27.008273545905613,20.160504051371753,19.74544578351854,False,58.549014,5,350
13,0,19,4,15,26.65049792241159,67.1592547644772,49.94642105237678,0.743701240097666,26.550238042018186,20.185914823550334,19.72003501133999,False,86.932634,6,400
14,0,21,3,18,26.537799949559908,66.87525587289097,49.9464210523768,0.7468595132900783,26.592266028364346,19.922720830412374,19.983229004477955,False,105.976731,7,450
15,0,24,4,21,26.39438580938382,66.51385223964722,49.946421052376834,0.7509175813847245,26.542229362275506,20.120181709662944,19.78576812522738,False,81.45832,6,400
16,0,22,3,19,26.41099414147497,66.55570523651693,49.94642105237679,0.750445373163484,26.7118586924128,19.876176878612373,20.029772956277935,False,63.022654,5,350
17,0,19,3,16,26.331364890398767,66.35503952380489,49.94642105237679,0.7527148112760674,26.929160696948347,19.862791808952476,20.043158025937828,False,85.417088,6,400
18,0,17,4,13,27.35668975543259,68.93885818369013,49.94642105237682,0.7245031665493028,27.139599042184777,20.320351741338357,19.585598093552,False,61.733749,5,350
19,0,28,3,25,26.33757060315595,66.370677919953,49.94642105237683,0.7525374550583195,27.073152788139627,19.622862408971823,20.28308742591851,False,61.473943,5,350
20,0,25,3,22,26.430423304649057,66.60466672771562,49.9464210523768,0.7498937162550657,27.10829546800256,19.95905523440673,19.94689460048358,False,81.859535,6,400
