Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,49,6,45,32.48081782711883,81.85166092433944,49.94869838651917,0.6102343901449947,32.98932030041731,19.896103686654836,20.009846148235496,False,129.051842,7,2550
2,1,90,23,81,36.609123242470226,92.25499057102498,49.8858302199183,0.5407385542087542,36.490777277196294,19.657205985701573,20.198640158752966,True,118.984338,8,2600
3,0,71,14,66,35.919646441529956,90.5175090326555,49.948698386519176,0.5518125600263643,35.04515625763588,19.76939225936128,20.13655757552905,True,88.695459,2,2300
4,0,28,4,24,31.357758113911473,79.02155044705691,49.9486983865192,0.6320895768804735,30.065166224503407,20.026936883509922,19.8790129513804,False,126.228289,5,2450
5,0,65,8,61,34.223238046625085,86.24255987749521,49.94869838651915,0.5791653037371534,32.41639913411347,19.84761508900226,20.058334745888057,False,117.174905,5,2450
6,0,25,3,22,28.788083454147895,72.5459703044527,49.94869838651922,0.6885109976046938,28.969998766973923,19.96230599740502,19.943643837485286,False,126.379503,5,2450
7,0,47,6,44,31.422989159486516,79.18593268190602,49.94869838651917,0.630777420873044,30.754151694010297,20.031761584427667,19.874188250462662,False,129.994116,7,2550
8,0,21,3,18,29.762453042448325,75.00138166696978,49.948698386519176,0.6659703764966283,29.712902736072493,20.200585275844404,19.705364559045876,False,111.450799,4,2400
9,0,66,12,63,34.07314546465124,85.86432657092112,49.94869838651916,0.5817165332946875,32.824898246742876,19.899954808009255,20.00599502688108,False,122.176275,7,2550
10,0,30,3,29,29.616920961164958,74.6346408221357,49.94869838651914,0.6692428319653009,29.083331488311412,20.15139767382645,19.75455216106387,False,120.056424,7,2550
11,0,38,3,35,28.988680046975663,73.05147371837867,49.94869838651913,0.6837466219925523,30.71936173785052,19.66261533701219,20.24333449787814,False,89.702758,3,2350
12,0,62,8,57,34.089894069779774,85.90653305584503,49.9486983865192,0.581430731863538,35.471977414149436,19.72331137831842,20.182638456571883,False,71.447549,4,2400
13,0,51,9,48,34.168091754958695,86.10359122249591,49.94869838651911,0.5801000594440855,34.41648352164053,19.95189365979361,19.9540561750967,True,85.667846,6,2500
14,0,54,5,50,32.154353835447246,81.02897166532706,49.94869838651913,0.6164301157963797,31.51066970498176,20.2171681726664,19.68878166222392,False,85.421457,5,2450
15,0,29,3,26,30.175216021228692,76.04154437349631,49.94869838651916,0.6568606516088644,29.830806034856174,19.795775668625378,20.110174166264937,False,89.900745,6,2500
16,0,40,5,37,30.121930164311163,75.90726401406413,49.94869838651913,0.6580226416442123,29.75662727791369,19.908670842667345,19.99727899222299,False,72.528338,4,2400
17,0,51,12,42,33.478371472735745,84.36549611129408,49.94869838651918,0.5920512613429948,32.73886766038464,19.66303049848134,20.24291933640896,False,89.904732,7,2550
18,0,25,4,23,29.826112845157922,75.16180436979796,49.948698386519126,0.6645489528267613,29.610571199116723,19.895112514172634,20.0108373207177,False,85.779869,6,2500
19,1,41,5,38,33.2556698393147,83.80428799507304,49.76875239288995,0.5938688053267145,31.87635898890379,19.938466021553257,19.82760989822312,False,95.391833,11,2750
20,0,33,4,29,30.38017555521327,76.55804239913745,49.9486983865192,0.6524291481502399,30.16940847491362,20.04921862940549,19.856731205484834,False,84.481209,5,2450
