Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,7,0,7,4.960350673023915,14.881052019071745,11.817687831975531,0.7941433049780239,4.891736731387638,3.9453455036238405,3.955236108479107,False,27.088827,5,610
2,0,2,0,2,4.949435393392143,14.84830618017643,11.817687831975531,0.7958946757006538,4.922737627597929,3.978210405995839,3.9223712061071097,False,38.313256,9,810
3,0,2,0,2,4.953507895411898,14.860523686235693,11.817687831975526,0.7952403348289441,4.879501503314154,3.973648859835028,3.9269327522679185,False,18.703275,3,510
4,0,1,0,1,4.821123507728586,14.463370523185759,11.817687831975528,0.8170770300761483,4.863142871432693,3.91829407560383,3.9822875364991184,False,22.755182,4,560
5,0,2,0,2,4.901110502224007,14.703331506672022,11.817687831975524,0.8037421877220777,4.908932502375256,3.9498523340932112,3.950729278009735,False,23.11318,5,610
6,0,1,0,1,5.080620889534042,15.241862668602124,11.817687831975533,0.7753440697454708,4.921861522200599,4.034484293844581,3.866097318258369,False,14.489556,3,510
7,0,1,0,1,4.871785387437017,14.61535616231105,11.817687831975531,0.8085802152704339,4.896425653949451,3.9226673660718645,3.977914246031083,False,19.116047,4,560
8,0,4,0,4,4.982301497580939,14.946904492742817,11.817687831975531,0.7906445001848632,4.863839862963742,4.007370152816085,3.8932114592868614,False,18.37165,4,560
9,0,2,0,2,4.863475550285182,14.590426650855546,11.817687831975531,0.8099617725217495,4.893619083358965,3.9848420259937254,3.9157395861092215,False,22.269309,6,660
10,0,7,0,7,5.021256890470808,15.063770671412424,11.817687831975526,0.7845106042674151,4.762829737953016,4.018852759349405,3.8817288527535414,False,16.969685,4,560
11,0,4,0,4,5.045810343465582,15.137431030396744,11.817687831975533,0.7806930917303606,4.9915798794749735,3.9812556722469914,3.919325939855957,False,12.001037,2,460
12,0,2,0,2,4.864924947370289,14.594774842110867,11.817687831975531,0.809720462276506,4.97027905115076,3.937073850942548,3.963507761160402,False,15.115805,3,510
13,0,1,0,1,4.9381840834612225,14.814552250383667,11.817687831975533,0.7977080665174663,4.9232411974176795,3.965680874243986,3.934900737858959,False,21.625597,5,610
14,0,2,0,2,4.952484432260206,14.85745329678062,11.817687831975535,0.7954046764216479,4.945708356212754,3.946636883549029,3.953944728553917,False,12.724067,2,460
15,0,2,0,2,5.1505667415858065,15.45170022475742,11.81768783197553,0.764814723304086,5.0737419908416665,3.9917815573951243,3.9088000547078248,False,14.679729,3,510
16,0,4,0,4,4.897497591599587,14.69249277479876,11.817687831975531,0.8043351127077478,5.0325394862043575,3.8844828629103905,4.016098749192555,False,35.172824,10,860
17,0,1,0,1,4.928746539406121,14.786239618218364,11.817687831975539,0.7992355147156397,4.9074074885287455,3.9740032076354703,3.9265784044674783,False,20.923216,5,610
18,0,3,0,3,4.842243323534677,14.52672997060403,11.817687831975526,0.8135132859142793,4.917172929572518,3.921076521875376,3.9795050902275704,False,13.041176,2,460
19,0,1,0,1,4.8525314480854735,14.55759434425642,11.81768783197553,0.8117885106915417,4.836582765007926,3.98202612787642,3.9185554842265256,False,22.770909,5,610
20,0,1,0,1,5.04712421282354,15.14137263847062,11.817687831975531,0.7804898613980084,5.042607600292207,3.978371884410062,3.922209727692885,False,16.5052,3,510
