Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,87,32,75,35.51779550391922,89.50484466987643,49.94869838651917,0.5580558077134992,32.100873038896154,19.904909885022118,20.00103994986822,False,138.735119,4,2280
2,1,52,9,47,30.132853909834846,75.93479185278382,49.84621073484205,0.6564344158798752,29.565990209173968,19.766250980866936,20.058432920658472,False,145.281447,9,2410
3,0,59,17,48,33.51408660710511,84.45549824990486,49.94869838651914,0.5914203269362087,33.60151092115336,19.81919828389312,20.086751550997207,False,125.944107,7,2310
4,1,29,7,25,29.95368152454716,75.48327744185885,49.806997331551244,0.6598414777354519,28.83514015473835,20.069627986079542,19.72514873878188,False,162.507947,11,2510
5,0,86,29,70,35.51394644764551,89.49514504806669,49.94869838651915,0.5581162906623856,33.23637476448518,20.114150951325485,19.79179888356482,False,150.483262,12,2680
6,5,50,18,42,31.26913833400921,78.79822860170322,49.564460575720744,0.6290047562649069,30.645653717828605,19.749877471195354,19.85105042056895,False,165.113285,15,2710
7,1,57,19,49,32.81495623520437,82.69368971271501,49.85990888836025,0.6029469607847692,30.870872823652583,20.05474233468868,19.7799420416513,False,172.638824,10,2580
8,1,47,9,41,32.06345862741906,80.79991574109603,49.743776364160055,0.6156414385820904,32.038344319471854,19.86500537513622,19.883610358069678,False,187.514571,14,2660
9,1,50,13,43,30.443039423904,76.71645934823808,49.83091710951413,0.6495466231479384,30.120207558371128,19.644757738970995,20.16796062153506,False,144.382797,7,2310
10,2,92,34,77,35.706255312467256,89.97976338741749,49.70991615591837,0.5524566222950267,35.19179026980853,19.940462503684607,19.770004084530562,False,132.080301,9,2530
11,1,40,10,36,31.517117501370443,79.42313610345352,49.875693434093186,0.6279743646627984,30.777653385540546,19.836641977102165,20.01200049539768,False,168.271238,15,2710
12,0,31,3,28,28.91393399749953,72.86311367369882,49.948698386519226,0.6855141904888022,29.226954978272353,19.793270248484145,20.11267958640617,False,123.115512,3,2110
13,1,48,14,43,30.728297511609036,77.43530972925477,49.84473073391677,0.6436951167134755,30.784098535893555,19.62826751913231,20.19476154846285,False,133.333763,8,2360
14,1,39,7,33,30.06948504184395,75.77510230544675,49.89361181232256,0.6584433447704654,29.643404529905883,20.000572637961,19.86209233334818,False,178.111987,15,2710
15,2,47,11,41,30.691461268285067,77.34248239607837,49.74085766809142,0.643124659658112,29.92234327906749,19.907012081746274,19.8355097471098,False,187.263754,13,2610
16,4,89,31,75,34.38326436198368,86.64582619219887,49.50972548187203,0.5714034669373332,33.74697882492201,20.034594515603047,19.52041350174191,False,163.556723,15,2830
17,0,30,7,26,30.325905287321955,76.42128132405132,49.94869838651914,0.6535967144377004,30.031299956770997,20.10178061609271,19.804169218797632,False,132.83439,6,2260
18,1,67,24,56,34.0557575043089,85.82050891085844,49.89515780990438,0.5813896753016271,33.31498277428188,19.75965991947973,20.105321976411457,False,154.370925,15,2830
19,0,75,20,66,32.990572541692806,83.13624280506588,49.948698386519126,0.6008053371336084,32.12449482931052,19.90499942041275,20.00095041447756,False,125.599888,0,2080
20,0,70,26,54,36.02051040846019,90.77168622931968,49.94869838651914,0.5502673847033314,34.65738667738248,19.78197308130183,20.12397675358847,False,103.371169,3,2230
