Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,10,0,10,4.277943818851494,12.833831456554481,9.865771592583512,0.7687315846387304,4.316340969479905,3.2916180951090817,3.2856070828143444,False,355.359507,15,1230
2,0,15,4,13,4.738625115584144,14.215875346752432,9.86577159258351,0.6939967713516363,3.973001654317123,3.2853393947458316,3.291885783177594,False,317.316009,15,1230
3,0,2,0,2,4.3185494802212006,12.955648440663602,9.865771592583513,0.7615034969317351,4.3526283232426035,3.291228548426189,3.2859966294972365,False,335.683857,15,1230
4,0,6,0,6,4.239209623071476,12.717628869214428,9.865771592583513,0.7757555825886375,4.441493071461762,3.2865134153836153,3.290711762539812,False,326.228611,15,1230
5,0,9,0,9,4.297112225242852,12.891336675728557,9.86577159258351,0.7653024539463394,4.393636529165789,3.2869807082592866,3.2902444696641373,False,336.641125,15,1230
6,0,9,0,9,4.496049639148028,13.488148917444084,9.865771592583508,0.731439996175028,4.44942011167883,3.2935181175748673,3.283707060348558,False,317.616117,15,1230
7,0,4,0,4,4.30988260015342,12.92964780046026,9.86577159258351,0.7630348285459342,4.243333978242385,3.28971837868429,3.287506799239136,False,155.170193,5,730
8,0,9,0,9,4.767459783109478,14.302379349328435,9.86577159258351,0.6897993230089199,4.634529775594793,3.2920252540351633,3.285199923888262,False,311.484993,15,1230
9,0,6,0,6,4.452821223115869,13.358463669347607,9.865771592583513,0.7385408858970481,4.605156158124801,3.2946292460502047,3.2825959318732214,False,329.004159,15,1230
10,0,10,4,8,4.324895246461944,12.974685739385832,9.86577159258351,0.7603861697116153,4.012298225559597,3.295256187714592,3.2819689902088323,False,333.747397,15,1270
11,0,5,0,5,4.306324997911998,12.918974993735995,9.865771592583513,0.7636651976930922,4.182936088164505,3.294832720852668,3.282392457070757,False,364.711205,15,1230
12,0,7,0,7,4.2715470057850435,12.81464101735513,9.865771592583512,0.7698827910373841,4.2819490456252405,3.2871364986142977,3.290088679309128,False,364.417725,15,1230
13,0,5,0,5,4.382092011197139,13.146276033591418,9.865771592583513,0.750461314472209,4.814019306110678,3.289793010023796,3.2874321678996297,False,342.024412,15,1230
14,0,2,0,2,4.413752679538854,13.241258038616563,9.865771592583508,0.745078115977436,4.403768330325302,3.2926336108133314,3.284591567110094,False,363.236192,15,1230
15,1,16,7,15,4.326468940917613,12.97940682275284,9.700577478381797,0.7473821886356725,5.059776445504688,3.225816374151772,3.241080038756211,False,326.251804,15,1230
16,0,7,1,7,4.245545763314165,12.736637289942493,9.865771592583508,0.7745978289241251,4.29210327453405,3.2864886191311453,3.29073655879228,False,340.75616,15,1230
17,0,8,2,7,4.146285675909644,12.43885702772893,9.865771592583508,0.7931413288689264,4.236693287462873,3.2861362399630254,3.2910889379604007,False,366.457463,15,1270
18,2,16,11,12,3.946566100191758,11.839698300575273,9.735142451134536,0.8222458211339321,4.944790614750103,3.2448492523459076,3.2457293789180723,False,330.004511,15,1230
19,0,7,0,7,4.5406580329531145,13.621974098859344,9.865771592583512,0.7242541735129006,4.2149500411602565,3.2922274070735917,3.2849977708498344,False,342.297138,15,1230
20,0,3,0,3,4.419217189529677,13.257651568589031,9.865771592583512,0.7441568019450894,4.445759716739051,3.283918491332928,3.293306686590497,False,344.789219,15,1230
