Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,19,3,16,26.953153739215665,67.92194742282348,49.946421052376785,0.7353502505081816,26.83561386752298,19.981394785607137,19.924555049283203,False,337.880153,8,1080
2,0,28,4,24,26.526426995926226,66.84659602973409,49.9464210523768,0.747179722212932,26.95867813682924,19.817972277360045,20.08797755753026,False,259.15786,6,980
3,0,21,4,18,27.058537396495108,68.18751423916767,49.94642105237681,0.7324863152686542,27.003772995725477,20.057994668483293,19.847955166407036,False,274.295934,7,1030
4,0,19,3,16,26.522700314139062,66.83720479163044,49.9464210523768,0.7472847077924366,26.429341385398768,19.862310674037612,20.043639160852706,False,290.138445,7,1030
5,0,25,3,23,27.04231176574712,68.14662564968275,49.94642105237683,0.7329258136585278,27.372597646055286,19.69979215907658,20.20615767581376,False,241.23128,6,980
6,0,16,4,14,26.719727227893628,67.33371261429194,49.946421052376806,0.7417743521508334,26.69997453446066,19.940935313378997,19.96501452151132,False,338.011312,10,1180
7,0,24,3,21,27.224168009109494,68.60490338295592,49.94642105237677,0.7280299015009671,27.01177790977999,20.140422519891118,19.76552731499919,False,288.06883,8,1080
8,0,24,4,20,26.933056741571917,67.87130298876123,49.94642105237682,0.7358989565980105,26.656248589101395,20.176460985857496,19.729488849032805,False,239.836913,6,980
9,0,21,3,18,26.651832288566297,67.16261736718707,49.94642105237675,0.7436640055183219,27.089137454970167,19.763358359431173,20.142591475459163,False,351.422063,12,1280
10,0,23,4,19,26.465340817113322,66.69265885912557,49.946421052376806,0.748904330803159,27.218555187759062,19.758501457188693,20.147448377701632,False,210.559738,5,930
11,0,29,3,26,26.551353127201487,66.90940988054774,49.94642105237684,0.7464782777421795,26.72350703794479,19.86879539251347,20.037154442376796,False,169.661416,6,980
12,0,18,3,16,26.353080231942425,66.40976218449491,49.946421052376806,0.7520945627484584,27.069876423208257,19.548405092285392,20.357544742604933,False,339.383931,11,1230
13,0,20,3,17,26.560368215828632,66.93212790388816,49.94642105237684,0.7462249089719348,26.473277423234645,19.87482096722308,20.031128867667235,False,329.63248,10,1180
14,0,29,3,26,26.955615604088713,67.92815132230356,49.946421052376785,0.7352830907379243,27.27578521704397,19.796756630931462,20.10919320395887,False,304.2058,9,1130
15,0,16,3,13,27.04097491661053,68.14325678985854,49.94642105237685,0.7329620479749385,27.06121987638102,19.89584560481832,20.010104230071974,False,202.780012,6,980
16,0,23,3,20,27.357828303009892,68.94172732358493,49.946421052376785,0.7244730149847891,27.299676009813872,19.976529558144165,19.929420276746168,False,283.555339,9,1130
17,0,14,3,12,27.295645990762996,68.78502789672275,49.946421052376834,0.7261234396440002,26.563001016165725,20.207348653588692,19.698601181301616,False,270.096038,7,1030
18,0,22,3,19,26.850334569459942,67.66284311503905,49.94642105237682,0.7381661596374082,26.31159189159802,20.114304103967346,19.791645730922976,False,367.9224,11,1230
19,0,20,4,17,26.725291731788474,67.34773516410695,49.946421052376785,0.7416199064552327,26.679443053832546,19.8739413212801,20.032008513610215,False,278.058027,7,1030
20,0,28,4,25,27.04878018646814,68.16292606989971,49.94642105237679,0.7327505424452838,26.689114753196165,20.034773900543556,19.871175934346756,False,194.377621,7,1030
