Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,10,0,10,5.7447761905858075,17.234328571757423,10.659046919288139,0.6184776433214545,5.447482377825227,3.689308953419599,3.4702330261078638,False,28.935,1,150
2,0,4,0,4,5.46457085110327,16.39371255330981,10.659046919288139,0.6501911561903121,5.557937318525087,3.5058689533847365,3.6536730261427293,False,38.499019,2,200
3,0,9,0,9,5.377737890535145,16.133213671605436,10.659046919288143,0.6606896267696583,5.743774509248577,3.5060562429286763,3.6534857365987907,False,38.832001,3,250
4,0,2,0,2,5.552633017838275,16.657899053514825,10.659046919288143,0.6398794280746394,5.445808237317778,3.581162836305026,3.5783791432224388,False,17.024999,1,150
5,0,6,0,6,5.666666292770296,16.99999887831089,10.659046919288135,0.6270028013288441,5.627519185175896,3.5673647965139095,3.5921771830135554,False,24.513001,2,200
6,0,4,0,4,5.752357663908369,17.257072991725106,10.659046919288146,0.6176625042033048,5.708044826197805,3.5617568237961703,3.5977851557312945,False,15.346999,1,150
7,0,5,0,5,5.733045032530877,17.19913509759263,10.65904691928814,0.619743193992359,5.876750920017171,3.584450731961964,3.5750912475655006,False,23.269976,2,200
8,0,5,0,5,5.5781635936155345,16.734490780846603,10.659046919288139,0.636950777820375,5.624363710502808,3.5697639872260196,3.589777992301446,False,25.047998,2,200
9,0,9,0,9,6.177357092918064,18.53207127875419,10.65904691928814,0.5751675977799654,6.000948211071854,3.6304159307734145,3.52912604875405,False,29.677002,3,250
10,0,4,0,4,5.382134042375346,16.146402127126038,10.659046919288143,0.6601499724437613,5.583032451503422,3.4703159245211856,3.68922605500628,False,16.935,1,150
11,0,5,0,5,5.733646809571304,17.20094042871391,10.659046919288139,0.6196781486141744,6.070757202632419,3.5654439308177808,3.5940980487096863,False,32.578001,3,250
12,0,8,0,8,5.914691912406733,17.7440757372202,10.65904691928814,0.6007101793941054,5.750221178049485,3.5723238307701424,3.5872181487573216,False,16.544999,1,150
13,0,1,0,1,5.509304655560135,16.527913966680405,10.659046919288139,0.6449118104545037,5.478408991758419,3.5448363750884795,3.6147056044389863,False,14.707999,1,150
14,0,8,0,8,6.111221955016557,18.33366586504967,10.659046919288139,0.5813920138911215,6.140800681461454,3.504564300067577,3.654977679459886,False,15.451998,1,150
15,0,7,0,7,5.717308780855639,17.151926342566917,10.659046919288137,0.6214489676786316,5.633995379622769,3.5912610980571684,3.568280881470297,False,16.171014,1,150
16,0,4,0,4,6.012948539361368,18.038845618084103,10.659046919288146,0.5908940707714887,5.8446497817430485,3.5842129329355386,3.575329046591924,False,15.265999,1,150
17,0,7,0,7,5.727482565760611,17.182447697281834,10.659046919288144,0.6203450816250321,5.756208264385548,3.5718096282248686,3.5877323513025954,False,15.002998,1,150
18,0,4,0,4,5.861318732675268,17.583956198025803,10.659046919288146,0.606180247451075,5.9780410022604045,3.4580818501108013,3.701460129416663,False,16.004976,1,150
19,0,6,0,6,5.615154763466493,16.84546429039948,10.659046919288139,0.6327547128138767,5.517538927177226,3.636146468541051,3.523395510986414,False,24.472972,2,200
20,0,5,0,5,5.797188270890107,17.39156481267032,10.659046919288135,0.6128860188315357,5.616552382467963,3.5649207671307623,3.594621212396704,False,36.321,3,250
