Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,3,0,3,4.623836190297846,13.871508570893537,9.865771592583512,0.7112255701794953,4.5539907898581475,3.2947622644046257,3.2824629135188,False,99.395448,7,450
2,0,9,0,9,5.44483334563468,16.33450003690404,9.865771592583506,0.6039836891422491,5.335257538875424,3.2820809596114997,3.2951442183119264,False,47.535495,5,350
3,0,5,3,2,4.763918283305343,14.291754849916028,9.86577159258351,0.6903121202531316,4.34172779322387,3.2901266039920283,3.2870985739313987,False,65.952728,6,400
4,0,18,4,15,5.400820518049723,16.202461554149167,9.865771592583506,0.6089057245784394,5.320075851789257,3.2912715070619347,3.285953670861491,True,58.99094,6,400
5,0,4,0,4,4.607805237225449,13.823415711676347,9.86577159258351,0.7136999854710367,4.488839520835342,3.292774363646753,3.2844508142766737,False,61.543595,5,350
6,0,8,0,8,4.634993126168699,13.904979378506098,9.86577159258351,0.7095135723706089,4.517020301188505,3.288837802023742,3.288387375899683,False,78.018512,6,400
7,0,4,0,4,4.626374494405352,13.879123483216057,9.865771592583506,0.7108353495459656,4.796837536063428,3.28904431090679,3.288180867016635,False,77.90485,6,400
8,0,6,0,6,4.63270565126791,13.898116953803731,9.865771592583513,0.7098639064109604,4.363372995202679,3.300759253049953,3.276465924873472,False,81.380032,6,400
9,0,6,0,6,4.409156008016909,13.227468024050728,9.865771592583517,0.7458548812701845,4.599555531624433,3.298559181139966,3.278665996783461,False,62.753147,5,350
10,0,6,0,6,4.592724129195293,13.77817238758588,9.865771592583508,0.716043558975395,4.540314580337869,3.2825349717246106,3.2946902061988146,False,60.309809,5,350
11,0,8,0,8,4.776044524035259,14.328133572105777,9.86577159258351,0.6885594374825162,4.73891698712874,3.280589425680077,3.296635752243349,False,58.462838,5,350
12,0,2,0,2,4.654222454708852,13.962667364126556,9.865771592583508,0.7065821547773202,4.480143924486061,3.2913071001103367,3.2859180778130894,False,43.403568,4,300
13,0,5,0,5,4.5339507945208615,13.601852383562584,9.865771592583508,0.725325589072411,4.572035075634254,3.29520647133793,3.282018706585496,False,59.78859,5,350
14,0,5,0,5,4.356735582793623,13.070206748380869,9.865771592583513,0.7548290384775803,4.604975804285552,3.289825308904627,3.2873998690187967,False,93.748009,7,450
15,0,5,0,5,4.451605646128243,13.35481693838473,9.865771592583512,0.7387425554465729,4.494433968570652,3.294637238543281,3.2825879393801447,False,77.356937,6,400
16,0,11,1,10,5.2550325466788985,15.765097640036696,9.86577159258351,0.6257983184023302,5.010725154978816,3.2933172667823065,3.2839079111411187,False,64.931338,6,400
17,0,8,0,8,4.67829823963067,14.034894718892009,9.865771592583517,0.7029458923766244,4.665305626870265,3.3040724414231315,3.273152736500293,False,56.268249,5,350
18,0,7,0,7,4.711094177483507,14.133282532450522,9.865771592583508,0.6980523859146907,4.623469858365291,3.2955718894234547,3.2816532884999714,False,56.409949,5,350
19,0,2,0,2,4.679115781101842,14.037347343305527,9.865771592583512,0.7028230727145569,4.583495844579756,3.277414332771663,3.299810845151763,False,76.424562,6,400
20,1,12,8,8,4.789836424169346,14.369509272508038,9.763114977937864,0.6794327344648298,5.390934487902676,3.2416973617282805,3.2677140408726895,False,151.785652,12,700
