Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,7,0,7,6.977617976674541,20.932853930023622,10.637218712558022,0.508159028296722,7.020377814769569,3.550275089431036,3.5682112010193388,True,33.388002,5,350
2,0,4,0,4,6.90238430563771,20.70715291691313,10.637218712558024,0.5136977910599089,6.908763792417179,3.5344380745079604,3.5840482159424134,True,26.857025,4,300
3,0,3,0,3,6.826146833891442,20.478440501674324,10.637218712558026,0.5194349985629191,6.844574190441252,3.516668667133962,3.601817623316414,True,25.804002,4,300
4,0,2,0,2,7.162686488602476,21.488059465807428,10.637218712558024,0.4950292849609965,7.224284207493559,3.5404842576322677,3.578002032818107,True,17.645999,3,250
5,0,7,0,7,7.219744251800402,21.659232755401206,10.637218712558024,0.49111705999398336,7.018204669241761,3.567914437568173,3.5505718528822037,True,29.478,5,350
6,0,15,0,15,7.022562633145333,21.067687899436,10.637218712558019,0.5049067920188236,6.942537467391426,3.535143466890173,3.5833428235602036,True,36.05298,5,350
7,0,13,0,13,6.977669551113412,20.933008653340238,10.637218712558026,0.5081552723124999,7.462562630152132,3.5019954514539826,3.616490838996393,True,23.892999,4,300
8,0,6,0,6,7.107256046747035,21.321768140241105,10.637218712558028,0.4988900846586986,6.897132771020487,3.5789400488316665,3.5395462416187087,True,25.208001,4,300
9,0,7,0,7,6.721469069140802,20.164407207422407,10.637218712558033,0.5275244941811397,6.9440790504580665,3.5399273737748156,3.5785589166755583,True,35.659998,5,350
10,0,3,0,3,7.323814843064697,21.97144452919409,10.63721871255802,0.4841383414014514,6.959111341113394,3.5543236595715433,3.5641626308788337,True,22.910001,4,300
11,0,12,0,12,7.078440865442655,21.235322596327965,10.637218712558017,0.500920985038269,7.268962161721706,3.6032632464804224,3.515223043969956,True,30.264,5,350
12,0,11,0,11,7.031192641029755,21.093577923089267,10.637218712558026,0.5042870750208008,6.727308405092667,3.5923473265723085,3.5261389638780702,True,43.810001,6,400
13,0,8,0,8,7.0128469926967405,21.03854097809022,10.637218712558022,0.5056062929285706,7.074785506934412,3.606413011962392,3.5120732784879847,True,30.229001,5,350
14,0,6,0,6,7.100573422798451,21.301720268395353,10.637218712558019,0.4993596093898624,7.269453659938625,3.5590817044118728,3.5594045860385024,True,26.353001,4,300
15,0,8,0,8,7.274056291248231,21.822168873744694,10.637218712558022,0.4874501143356183,7.36462400479017,3.6159826378954456,3.50250365255493,True,36.727997,5,350
16,0,9,0,9,6.983474108755053,20.95042232626516,10.637218712558026,0.5077329013660188,6.952842961838139,3.5065258335313274,3.611960456919048,True,39.619,6,400
17,0,15,0,15,7.2479024825831,21.7437074477493,10.63721871255802,0.4892090614316595,6.905093881295223,3.598107580170336,3.5203787102800406,True,30.028001,5,350
18,1,11,1,11,7.1617640940575145,21.485292282172544,10.586042886699277,0.4927111415413726,6.918629084633471,3.526047986838495,3.558397799925923,True,56.871999,8,500
19,0,9,0,9,7.021644184749684,21.064932554249054,10.637218712558019,0.5049728350738233,7.088105832827904,3.5880806583435083,3.530405632106867,True,30.047999,4,300
20,0,6,0,6,6.73485668611545,20.204570058346352,10.637218712558028,0.5264758755984453,6.825856981264226,3.540376019530393,3.5781102709199826,True,27.835974,4,300
