Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.161868014201189,15.485604042603565,11.817687831975531,0.7631402559088452,5.238018332639045,3.93935009572589,3.9612315163770573,False,3.971001,4,1200
2,0,0,0,0,5.1558048834900365,15.46741465047011,11.817687831975531,0.7640376946651747,5.095939065640056,3.937215014390351,3.963366597712598,False,3.724998,2,1100
3,0,4,0,4,5.044937767960323,15.134813303880968,11.817687831975531,0.7808281208824137,5.112567514125888,3.948304548104995,3.9522770639979514,False,3.675,1,1050
4,0,3,0,3,5.350467642694644,16.05140292808393,11.817687831975531,0.7362401831742079,5.3613473169207815,3.9407270235336935,3.959854588569251,False,3.506999,2,1100
5,0,3,0,3,5.395051419749015,16.185154259247042,11.817687831975528,0.7301560209241592,5.341501872375389,3.95049930874787,3.9500823033550763,False,3.466,2,1100
6,0,0,0,0,5.189778522734423,15.56933556820327,11.817687831975533,0.7590361053114174,5.192202989373902,3.9754827697728943,3.9250988423300535,False,3.842999,1,1050
7,0,4,0,4,5.170399273032134,15.511197819096402,11.817687831975524,0.7618810597223082,5.284973174385179,3.917424933011768,3.983156679091175,False,3.584998,2,1100
8,0,2,0,2,5.060588776703593,15.18176633011078,11.817687831975535,0.7784132343373581,5.189220275507649,3.8719074131992013,4.028674198903746,False,3.955,5,1250
9,0,7,0,7,5.369571870627205,16.108715611881614,11.81768783197553,0.7336207377861294,5.4927137523995295,3.894172845020349,4.006408767082594,False,5.305,15,1750
10,0,3,0,3,5.1215928431205,15.364778529361502,11.817687831975533,0.7691414366560758,5.09758066930918,3.9356944668516527,3.964887145251295,False,4.113999,7,1350
11,0,3,0,3,5.445834322800367,16.337502968401104,11.817687831975531,0.7233472492603371,5.434277388534711,3.9918455994328657,3.9087360126700816,False,3.592999,3,1150
12,0,2,0,2,5.124304131577142,15.372912394731426,11.81768783197552,0.7687344810489947,5.014075276220407,3.9726120141739316,3.927969597929015,False,3.818999,3,1150
13,0,0,0,0,5.271797570901625,15.815392712704874,11.817687831975531,0.7472269608886858,5.270737898802452,3.9593664050490958,3.941215207053851,False,3.941001,5,1250
14,0,0,0,0,5.306370430017155,15.919111290051465,11.81768783197553,0.7423585159154525,5.207178301260516,3.9682123522066517,3.9323692598962974,False,3.912999,6,1300
15,0,1,0,1,5.295596586782836,15.88678976034851,11.817687831975531,0.7438688375842324,5.2281298028569925,3.9673814853395095,3.9332001267634373,False,3.470001,2,1100
16,0,2,0,2,5.026700296834669,15.080100890504006,11.817687831975523,0.783661058887024,5.081325595462722,3.933129976660582,3.9674516354423637,False,3.742001,2,1100
17,0,2,0,2,5.165185662827878,15.495556988483635,11.817687831975528,0.7626500835535298,5.270107644678129,3.8874810773311705,4.013100534771776,False,3.627,1,1050
18,0,4,0,4,5.092115596738709,15.276346790216127,11.817687831975535,0.7735938437548615,5.118938911588697,3.9173155809201177,3.9832660311828296,False,3.835999,3,1150
19,0,4,0,4,5.105310139124472,15.315930417373416,11.81768783197553,0.7715945104170947,5.11539794062963,3.9449845827569057,3.95559702934604,False,3.556001,1,1050
20,0,1,0,1,5.307583050864094,15.922749152592283,11.817687831975533,0.7421889096363469,5.280970590387055,3.960481998816503,3.940099613286442,False,3.778,2,1100
