Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,1,0,1,4.462682734115333,13.388048202345999,9.865771592583513,0.7369088789846697,4.403294678683539,3.291913013751027,3.285312164172399,False,31.088178,5,350
2,0,5,0,5,4.463258035199591,13.389774105598775,9.865771592583513,0.7368138935561473,4.473020290063392,3.2881805428599287,3.2890446350634965,False,25.371175,5,350
3,0,8,1,7,4.553612072558032,13.660836217674095,9.86577159258351,0.7221938273309644,4.192805585917464,3.2831945830514275,3.2940305948719972,False,33.491521,6,400
4,0,5,1,4,4.547719981906457,13.643159945719372,9.865771592583512,0.7231295119191914,4.359136038169174,3.2882621448146505,3.2889630331087747,False,25.7132,5,350
5,0,24,10,15,4.902390542949848,14.707171628849544,9.86577159258351,0.6708136575513162,3.8970247558899316,3.286949419900194,3.2902757580232342,False,34.801116,7,450
6,0,4,0,4,4.592132921260025,13.776398763780076,9.865771592583506,0.7161357450338828,4.427311946740979,3.2867404115830783,3.2904847663403443,False,34.548146,6,400
7,0,19,11,15,4.465401345842742,13.396204037528225,9.865771592583513,0.7364602364181277,4.6049506791245225,3.2979757017348716,3.279249476188554,False,27.64729,6,400
8,0,1,0,1,4.400972929139067,13.202918787417202,9.865771592583506,0.7472417085520436,4.411746765675386,3.2926296761394176,3.284595501784008,False,34.557748,6,400
9,0,3,0,3,4.303081160978473,12.90924348293542,9.865771592583508,0.7642408794616786,4.410738103634077,3.300563535441445,3.276661642481978,False,33.570974,6,400
10,0,4,1,3,4.480387275493058,13.441161826479174,9.86577159258351,0.7339969356776791,4.49394476783593,3.296998769048762,3.280226408874663,False,33.331481,6,400
11,0,2,0,2,4.3808560965825105,13.142568289747532,9.865771592583506,0.7506730324756812,4.463022897258638,3.2847799745246222,3.2924452033988016,False,26.355732,5,350
12,0,1,0,1,4.428921119854637,13.286763359563912,9.865771592583508,0.742526326810965,4.3966973128909155,3.2977820355488845,3.2794431423745407,False,25.785916,5,350
13,0,5,0,5,4.350060371842879,13.050181115528638,9.865771592583506,0.7559873311523664,4.680235604578984,3.285802231811774,3.291422946111651,False,17.907093,4,300
14,0,4,0,4,4.545767244083165,13.637301732249494,9.86577159258351,0.7234401486661347,4.578793525078846,3.2903897569783385,3.2868354209450867,False,25.295242,5,350
15,0,4,0,4,4.499200349993063,13.497601049979188,9.865771592583508,0.7309277816148463,4.4552999769191,3.2881056346939492,3.2891195432294764,False,43.016869,7,450
16,0,1,0,1,4.433342018502115,13.300026055506345,9.86577159258351,0.7417858845847133,4.387360443912496,3.2890515111119316,3.288173666811493,False,35.049926,6,400
17,0,2,0,2,4.398509847054389,13.195529541163168,9.865771592583512,0.7476601497353669,4.511023972572449,3.2855310342979394,3.291694143625485,False,24.885798,5,350
18,0,2,0,2,4.475494978667202,13.426484936001605,9.865771592583508,0.7347992895839442,4.531616080038298,3.2939069023595056,3.2833182755639183,False,36.614307,6,400
19,0,5,0,5,4.479276371138466,13.437829113415399,9.86577159258351,0.7341789740974014,4.382118006944044,3.287365770138196,3.289859407785228,False,34.235959,6,400
20,0,5,0,5,4.332680848800023,12.998042546400068,9.865771592583508,0.759019795278015,4.470339828313972,3.287104196277452,3.2901209816459733,False,25.199719,5,350
