Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,26,3,23,25.433537905746448,64.09251552248105,49.946421052376785,0.7792863276657882,26.07023965406719,19.65933127313174,20.246618561758595,False,334.35516,5,1010
2,0,23,4,19,25.56563647299574,64.42540391194927,49.94642105237683,0.7752597270579632,25.816715150161045,19.816179527512293,20.08977030737804,False,259.16627,4,960
3,0,15,3,12,25.608546819895526,64.53353798613672,49.9464210523768,0.7739606817017599,25.929984281154155,19.789135912552013,20.116813922338302,False,255.456271,4,960
4,0,17,3,14,25.621520930774388,64.56623274555146,49.94642105237681,0.7735687669622953,25.489398110346766,20.00401221067777,19.901937624212536,False,248.955049,4,960
5,0,26,3,23,25.35539803583519,63.89560305030468,49.94642105237681,0.781687920107026,25.64071075368851,19.72066097367623,20.18528886121409,False,225.222919,3,910
6,0,22,3,19,25.642702458482198,64.61961019537515,49.94642105237683,0.7729297793868697,25.765033232807355,19.911233911033793,19.99471592385652,False,263.463644,5,1010
7,0,17,3,14,25.665280659430707,64.67650726176538,49.94642105237681,0.7722498194008613,25.45287838804212,20.009409938095523,19.89653989679481,False,189.28489,2,860
8,0,20,3,17,25.74795996243329,64.88485910533188,49.94642105237678,0.7697700471429775,25.527447319009287,20.00599141404953,19.899958420840775,False,267.109708,5,1010
9,0,20,3,17,25.478772953083606,64.20650784177069,49.94642105237678,0.7779027816847445,25.68457741252197,19.788362766599974,20.117587068290362,False,295.734292,7,1110
10,0,15,4,11,26.053991351143146,65.65605820488074,49.946421052376834,0.7607282925288975,25.44759958508565,20.202091983681107,19.70385785120921,False,217.212578,3,910
11,0,25,3,22,25.44067360590997,64.11049748689312,49.9464210523768,0.7790677503725181,25.94714306715246,19.72980065210368,20.17614918278664,False,267.19005,5,1010
12,0,14,3,11,25.635192201693176,64.60068434826681,49.94642105237681,0.7731562220473108,25.641198441350465,20.01892378020803,19.88702605468227,False,292.917148,6,1060
13,0,29,3,26,25.819660084865653,65.06554341386145,49.9464210523768,0.7676324277303477,25.427427566898835,20.15448947223645,19.751460362653845,False,207.491642,3,910
14,0,17,3,14,25.62140445450732,64.56593922535845,49.946421052376756,0.7735722836470434,25.418134262275057,20.15998286115056,19.74596697373977,False,249.311202,5,1010
15,0,24,3,21,25.916642013185122,65.3099378732265,49.94642105237679,0.7647598922744051,25.475953260839113,20.149421297888075,19.756528537002264,False,225.07165,4,960
16,0,25,4,23,25.733661628634717,64.84882730415949,49.9464210523768,0.7701977526611831,25.602816607311148,20.094312264956947,19.811637569933342,False,222.802366,4,960
17,0,23,3,20,25.681633153847812,64.71771554769649,49.94642105237679,0.7717580979131848,25.74841774257279,19.83918195476259,20.066767880127703,False,208.321624,3,910
18,0,23,4,19,25.617453719560416,64.55598337329225,49.94642105237681,0.7736915843038706,25.84851999598734,19.86306512751338,20.04288470737696,False,262.519941,5,1010
19,0,15,3,12,25.69541054937789,64.75243458443228,49.94642105237681,0.7713442957461384,25.545500435460536,20.047033965874178,19.85891586901614,False,243.852445,5,1010
20,0,22,3,19,25.683106607797598,64.72142865164994,49.94642105237681,0.7717138217267014,25.689432041433466,20.063649064020872,19.84230077086946,False,229.945112,4,960
