Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,23,4,19,26.81589495341332,67.57605528260157,49.946421052376785,0.7391141853945448,26.972324876174707,19.9194245143206,19.986525320569736,False,240.006791,5,930
2,0,24,3,21,26.74016005576572,67.38520334052961,49.94642105237681,0.7412075437388487,26.784754818207748,19.92986198467325,19.976087850217066,False,247.818159,7,1030
3,0,16,3,13,27.254349134569484,68.6809598191151,49.94642105237678,0.7272236902908835,27.283119150486858,19.998293412490813,19.90765642239952,False,226.074679,6,980
4,0,19,3,17,27.30562235793314,68.81016834199151,49.94642105237685,0.7258581435833659,26.794871298050463,20.205428355079196,19.70052147981115,False,256.803334,8,1080
5,0,27,3,24,27.344816736444102,68.90893817583914,49.946421052376834,0.7248177431630931,27.28854892859671,19.855969369266315,20.04998046562397,False,322.528388,11,1230
6,0,26,4,22,27.713025685959607,69.83682472861821,49.94642105237681,0.7151874565670141,27.213213461348353,20.15089470484262,19.75505513004773,False,307.552881,11,1230
7,0,28,3,25,27.145349814688423,68.40628153301482,49.94642105237682,0.7301437811419592,26.620751418339054,19.929256442689287,19.976693392201057,False,227.40057,6,980
8,0,20,3,17,27.156949139348182,68.43551183115741,49.946421052376856,0.7298319208250179,26.523602627689097,20.174156627646102,19.731793207244202,False,195.544987,4,880
9,0,23,3,20,26.84619754037084,67.65241780173452,49.94642105237678,0.7382799118688146,27.220163724487758,19.757099521467033,20.1488503134233,False,240.116288,7,1030
10,0,21,3,19,26.892691906484888,67.76958360434192,49.94642105237683,0.737003510955272,27.40377433362738,19.745090783548704,20.16085905134165,False,265.325886,8,1080
11,0,24,3,21,26.90595423620927,67.80300467524735,49.946421052376806,0.7366402313821145,27.056160761557614,19.919611439083504,19.986338395806833,False,265.102872,7,1030
12,0,24,3,21,26.611155169487937,67.0601110271096,49.94642105237683,0.744800750958876,26.92438397583983,19.827385588507635,20.078564246382697,False,221.6522,6,980
13,0,25,3,22,27.42792978296344,69.11838305306786,49.94642105237681,0.7226213757637941,26.948978014620163,20.14420028505706,19.761749549833254,False,253.029078,7,1030
14,0,27,3,24,26.774848884200118,67.4726191881843,49.94642105237678,0.7402472536759521,26.86315576766553,20.072098377462684,19.833851457427624,False,337.821324,11,1230
15,0,25,4,21,27.177551491996265,68.48742975983059,49.94642105237678,0.729278660734199,26.84189399523965,20.19967688432863,19.706272950561658,False,260.905723,7,1030
16,0,15,3,12,27.205746154357236,68.55848030898024,49.94642105237679,0.7285228731336754,27.261030191748663,19.99254822492555,19.91340160996474,False,236.450866,6,980
17,0,24,3,21,26.954151919197503,67.92446283637771,49.9464210523768,0.735323018640457,26.81400059838873,19.823342358762467,20.082607476127865,False,278.979399,8,1080
18,0,19,3,16,26.88876935132518,67.75969876533945,49.946421052376806,0.7371110256163872,27.07608969922505,19.787986089640796,20.117963745249515,False,231.41647,6,980
19,0,15,3,12,26.60614207227832,67.04747802214136,49.946421052376785,0.7449410854183475,26.675318692812677,19.948325910096536,19.957623924793776,False,259.472754,8,1080
20,0,18,3,15,27.152315695534153,68.42383555274607,49.94642105237681,0.7299564639850462,26.80756850077906,20.068008495066643,19.8379413398237,False,214.336558,6,980
