Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,18,3,15,26.74294099459451,67.39221130637816,49.94869838651917,0.7411642594637922,26.17149016289419,20.246305659130304,19.659644175760036,False,448.774154,6,1060
2,0,23,3,21,26.734794135130294,67.37168122052834,49.94869838651912,0.7413901134962267,26.768277943049,19.71976609100883,20.18618374388147,False,375.326999,6,1060
3,0,25,3,22,27.430540278437128,69.12496150166156,49.94869838651916,0.7225855508840832,27.009218164762697,20.166064199129732,19.73988563576059,False,372.995615,6,1060
4,0,24,3,21,27.147544327186697,68.41181170451048,49.94869838651914,0.7301180474836914,26.665951931031966,20.202151359782246,19.703798475108087,False,387.398044,6,1060
5,0,24,3,21,27.349766390209833,68.92141130332878,49.94869838651918,0.7247196109593703,27.583471738013074,19.71557709136454,20.190372743525764,False,377.461519,7,1110
6,0,25,4,23,27.091626755081034,68.2708994228042,49.948698386519155,0.7316250233819979,27.30660731858036,19.798504927243197,20.107444907647125,False,640.136594,15,1510
7,0,25,3,22,27.880600323807908,70.25911281599593,49.94869838651917,0.710921279597304,27.775400198023867,20.040567468635665,19.865382366254675,False,387.30497,7,1110
8,0,25,3,23,26.837780814725846,67.63120765310913,49.94869838651917,0.7385451202160064,26.912694491859952,19.83886858089541,20.0670812539949,False,281.719231,3,910
9,0,25,3,22,26.656960918619266,67.17554151492055,49.94869838651917,0.7435548305245134,27.053918973835987,19.85608246660186,20.04986736828847,False,313.157733,5,1010
10,0,19,3,17,26.629054305192373,67.10521684908478,49.94869838651918,0.744334058242454,26.627913614655768,19.861453804641325,20.04449603024897,False,332.855405,4,960
11,0,16,3,13,27.283520169988318,68.75447082837056,49.94869838651917,0.7264792788705247,27.0806565449385,20.04642842389021,19.859521411000117,False,348.072697,6,1060
12,0,18,3,15,26.613895121719107,67.06701570673215,49.94869838651916,0.7447580283716924,26.928218813619615,19.910093512900534,19.995856321989773,False,318.302933,4,960
13,0,25,5,20,27.238456138006494,68.64090946777637,49.9486983865192,0.7276811856633066,27.21594501055552,19.8442375627404,20.06171227214992,False,339.65422,5,1010
14,0,25,3,22,27.494554543124764,69.28627744867441,49.94869838651917,0.7209031892862183,26.778608104190138,20.34857628097709,19.557373553913248,False,351.506538,6,1060
15,0,20,3,17,27.093498999755507,68.27561747938388,49.94869838651917,0.7315744658274441,26.934236320032735,20.059022283440278,19.84692755145003,False,262.534192,4,960
16,0,17,3,14,27.65764771078237,69.69727223117158,49.94869838651919,0.7166521269419208,26.92831904092835,20.290676257132535,19.61527357775781,False,196.23327,4,960
17,0,20,3,17,26.923852409328113,67.84810807150684,49.9486983865192,0.7361841001355115,26.66978613530574,19.99394701905456,19.912002815835784,False,361.61501,7,1110
18,0,30,3,27,26.950738845253355,67.91586189003846,49.9486983865192,0.7354496725284938,26.785453544040355,20.117959347019813,19.78799048787052,False,344.698494,5,1010
19,0,25,3,22,27.43103514779396,69.12620857244077,49.948698386519176,0.7225725150855838,26.661616275735717,20.151365472501748,19.754584362388567,False,295.921927,4,960
20,0,24,3,21,26.66359889842804,67.19226922403867,49.94869838651917,0.7433697204060129,26.6460344549477,19.86622824007663,20.039721594813702,False,430.041807,8,1160
