Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.445243481382888,16.335730444148663,11.817687831975531,0.7234257367541553,5.373103433158753,3.9498171354880314,3.9507644766149155,False,18.747014,2,740
2,0,6,0,6,5.345230222377371,16.035690667132112,11.817687831975539,0.7369615738596098,5.415841330031307,3.94155964806879,3.9590219640341555,False,14.936222,1,690
3,0,2,0,2,5.318095230764294,15.954285692292883,11.817687831975526,0.7407218386269939,5.357054252972016,3.929490920478784,3.9710906916241626,False,23.749,5,890
4,0,4,0,4,5.442818768690672,16.328456306072017,11.81768783197553,0.7237480145371072,5.426822804379643,3.9297988341537295,3.970782777949215,False,23.613932,5,890
5,0,3,0,3,5.247750357840413,15.74325107352124,11.817687831975535,0.7506510425824209,5.299140909562779,3.9314106522632364,3.9691709598397082,False,23.718493,4,840
6,0,4,0,4,5.3717451661299815,16.115235498389943,11.817687831975533,0.7333239302122657,5.4206351384618,3.9116777146637585,3.9889038974391897,False,16.924089,2,740
7,0,7,0,7,5.383144160352876,16.149432481058625,11.817687831975528,0.7317710913888942,5.474632894117287,3.887213184316667,4.013368427786279,False,17.523796,2,740
8,0,1,0,1,5.307593285699768,15.922779857099304,11.817687831975526,0.7421874784450099,5.3282327405917,3.9717070053898773,3.9288746067130704,False,15.789248,1,690
9,0,5,0,5,5.47452891559836,16.42358674679508,11.817687831975533,0.7195558445405752,5.42735463595835,3.9523536545928133,3.948227957510135,False,23.4954,5,890
10,0,6,0,6,5.460540082985171,16.381620248955514,11.81768783197553,0.7213992054741363,5.374261559204061,3.942568052704666,3.9580135593982826,False,23.136523,5,890
11,0,1,0,1,5.193893760178178,15.581681280534536,11.817687831975533,0.7584347041380456,5.245510920914091,3.913727466075973,3.9868541460269733,False,20.672346,3,790
12,0,2,0,2,5.464081316948499,16.392243950845497,11.817687831975523,0.7209316715522635,5.493540422513873,3.9242075580925455,3.9763740540104013,False,16.032604,2,740
13,0,3,0,3,5.370127710276738,16.110383130830215,11.817687831975528,0.733544803745864,5.370484366924783,3.95401972355266,3.9465618885502898,False,18.062801,3,790
14,0,3,0,3,5.44531985245279,16.33595955735837,11.817687831975528,0.7234155906472215,5.484438739854132,3.949806737351449,3.9507748747514997,False,17.180956,2,740
15,0,6,0,6,5.428296911897303,16.28489073569191,11.817687831975535,0.7256841954778659,5.434255723563254,3.948817193021284,3.9517644190816648,False,27.288803,4,840
16,0,1,0,1,5.407223175398287,16.221669526194862,11.81768783197553,0.7285124267198421,5.454683634716076,3.923773121095105,3.976808491007842,False,22.030335,2,740
17,0,6,0,6,5.538229536573796,16.61468860972139,11.81768783197552,0.7112795255796064,5.502542687266455,3.9445949128465285,3.9559866992564188,False,32.284287,5,890
18,0,6,0,6,5.4555157726722,16.3665473180166,11.817687831975526,0.7220635850889818,5.469472052812474,3.944760869820737,3.9558207422822105,False,21.268816,2,740
19,0,2,0,2,5.342005888605049,16.026017665815147,11.81768783197553,0.7374063899345162,5.43774236536886,3.9130019173368025,3.9875796947661444,False,18.189372,2,740
20,0,5,0,5,5.357704167313127,16.07311250193938,11.817687831975528,0.7352457609283582,5.423138246868077,3.9482432826674265,3.952338329435518,False,18.197491,2,740
