Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,14,3,12,27.0074948404863,68.05888699802547,49.94869838651917,0.7339041319904083,27.64280185021702,19.724115940196995,20.18183389469334,False,189.593294,7,450
2,0,20,3,17,27.108774723909402,68.3141123042517,49.94869838651915,0.7311622255158905,27.122442644468837,19.859740537087717,20.04620929780263,False,99.415124,5,350
3,0,15,3,12,27.00993551934166,68.06503750874099,49.94869838651914,0.7338378147533479,27.363928635679713,19.990898417543516,19.915051417346803,False,59.952541,4,300
4,0,19,3,16,27.360425656886505,68.94827265535399,49.94869838651914,0.7244372696063548,27.560051429915422,19.83670512311452,20.069244711775816,False,148.903331,7,450
5,0,22,3,19,27.84791520060392,70.17674630552189,49.94869838651918,0.7117556885447816,27.68151410469681,20.19732273187369,19.708627103016653,False,81.643868,5,350
6,0,27,4,24,27.509577788793308,69.32413602775914,49.948698386519176,0.7205094971038435,27.778893415607513,20.038237506444172,19.867712328446185,False,110.948847,6,400
7,0,16,3,13,28.29745069547076,71.30957575258633,49.94869838651915,0.7004486825138285,28.343236484495606,19.873391071326797,20.032558763563493,False,113.136248,6,400
8,0,24,3,21,27.16803376799618,68.46344509535038,49.948698386519176,0.7295674110023918,27.75781014796501,19.696717325266885,20.209232509623433,False,143.985151,7,450
9,0,11,3,8,27.67818481157272,69.74902572516325,49.9486983865192,0.716120373972468,27.488742882858876,19.991150530353995,19.91479930453634,False,109.543263,6,400
10,0,16,3,13,26.75081631460033,67.41205711279282,49.948698386519176,0.740946064039342,27.73193475133058,19.714490100306378,20.191459734583916,False,108.511532,6,400
11,0,19,3,16,27.20451369062011,68.55537450036267,49.94869838651913,0.7285890967783262,27.406859335148887,19.962141849188857,19.94380798570145,False,118.057178,6,400
12,0,19,3,16,28.047117741103197,70.67873670758006,49.94869838651911,0.7067004973953118,28.350604080517957,19.78804106751223,20.117908767378097,False,84.394983,5,350
13,0,23,4,19,28.15529967055016,70.95135516978641,49.94869838651917,0.7039851214538758,28.260938687495106,20.10929797607386,19.796651858816478,False,128.536986,7,450
14,0,17,3,14,27.344154817155133,68.90727013923093,49.948698386519176,0.7248683380664346,27.52949901047402,19.893060268771674,20.012889566118666,False,142.482553,7,450
15,0,23,3,20,27.802084582869632,70.06125314883147,49.948698386519176,0.7129289891577147,27.497586370060844,20.228647552222633,19.677302282667693,False,121.532282,6,400
16,0,22,3,19,28.720419574381076,72.37545732744032,49.9486983865192,0.6901330952637964,28.54945221384284,20.175275348790066,19.73067448610027,False,116.350861,6,400
17,0,23,3,21,27.24434880273929,68.65575898290301,49.94869838651916,0.7275237959128473,27.66205868907685,19.808827101145443,20.097122733744868,False,90.87486,5,350
18,0,19,3,16,27.805046279331574,70.06871662391556,49.94869838651914,0.7128530504506323,27.67519160243533,20.130743272925425,19.775206561964904,False,84.559563,5,350
19,0,18,3,15,28.357480233255256,71.46085018780325,49.94869838651917,0.6989659128774861,28.872694560225707,19.693863188341087,20.21208664654924,False,80.292024,5,350
20,0,21,3,18,27.789525573740253,70.02960444582544,49.94869838651913,0.7132511854348571,27.68802394403777,19.978130670840066,19.92781916405024,False,114.081441,6,400
