Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,10,0,10,5.671134301462706,17.013402904388116,10.63709141149216,0.6252183335262477,5.350174382317491,3.6067809244742524,3.5117053659761233,False,23.498007,4,300
2,0,5,0,5,5.340768081651013,16.022304244953038,10.637091411492152,0.6638927365795587,5.401138218523123,3.5401461911103893,3.5783400993399863,False,23.808997,5,350
3,0,4,0,4,5.455025507386404,16.365076522159214,10.637091411492149,0.6499872699702285,5.371582120555792,3.592528703213714,3.525957587236661,False,20.012001,4,300
4,0,4,0,4,5.512344461627912,16.537033384883735,10.637091411492152,0.6432285140825419,5.507832293887794,3.583254446511735,3.5352318439386408,False,13.137999,3,250
5,0,1,0,1,5.253009296288032,15.759027888864097,10.637091411492156,0.6749839829275708,5.1449986366127,3.5881470290538857,3.530339261396493,False,24.910999,5,350
6,0,2,0,2,5.54943455079869,16.64830365239607,10.637091411492149,0.6389294449204276,5.432070640170191,3.5970077552789554,3.5214785351714233,False,20.144999,4,300
7,0,2,0,2,5.517081155571453,16.551243466714357,10.637091411492158,0.6426762697850497,5.436403283714911,3.5545392491895687,3.563947041260812,False,19.367998,4,300
8,0,3,0,3,5.593876583676148,16.781629751028444,10.63709141149216,0.6338533008595472,5.7534474826996975,3.5828800042044127,3.5356062862459625,False,20.132002,4,300
9,0,6,0,6,5.333168278425672,15.999504835277017,10.63709141149215,0.6648387885129183,5.446942430600893,3.5444790046587507,3.5740072857916267,False,20.624002,4,300
10,0,7,0,7,5.68108302143519,17.04324906430557,10.63709141149216,0.6241234503677993,5.481491017736669,3.6358347527617285,3.4826515376886475,False,19.578999,4,300
11,0,4,0,4,5.183927826586561,15.551783479759681,10.637091411492156,0.6839788777496875,5.2158921259765325,3.535074893971266,3.5834113964791094,False,30.729998,5,350
12,0,10,0,10,5.351957532632713,16.055872597898137,10.637091411492152,0.6625047219722363,5.466041292281631,3.554890425819898,3.563595864630479,True,27.414999,5,350
13,0,3,0,3,5.506994537497814,16.520983612493442,10.63709141149215,0.6438533964435511,5.381510535003785,3.564543382466442,3.553942907983932,False,26.413002,4,300
14,0,8,0,8,5.466756107356182,16.400268322068545,10.63709141149215,0.6485925231588228,5.321207780113736,3.5639023064600126,3.554583983990364,False,22.522,4,300
15,0,9,0,9,5.4709732950459635,16.41291988513789,10.637091411492149,0.6480925688989789,5.510166204625909,3.539774621563491,3.5787116688868843,False,21.163998,4,300
16,0,4,0,4,5.4231019666466596,16.26930589993998,10.637091411492156,0.6538134740911964,5.389338576520033,3.540333549234226,3.5781527412161513,False,19.76,4,300
17,0,8,0,8,5.4146021119204475,16.24380633576134,10.637091411492152,0.6548398319717836,5.316822960804813,3.5640684253151416,3.554417865135235,False,28.013,5,350
18,0,5,0,5,5.7555019022929415,17.266505706878824,10.637091411492149,0.6160535079923221,5.402254529469952,3.5304950797623444,3.587991210688029,False,29.197003,5,350
19,0,4,0,4,5.393716227751715,16.181148683255145,10.637091411492154,0.6573755435854695,5.408945583579634,3.555000431070065,3.5634858593803096,False,21.846997,4,300
20,0,4,0,4,5.531896333621012,16.595689000863036,10.637091411492156,0.6409550944789932,5.2472181380135305,3.616635454717104,3.501850835733273,False,20.804996,4,300
