Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,25,3,23,27.973934294594045,70.49431442237699,49.946421052376785,0.7085170124943057,27.989270541152433,20.07420952772592,19.83174030716442,False,70.359494,6,400
2,0,21,3,18,27.640332302423783,69.65363740210793,49.94642105237682,0.717068381713333,27.834564471362366,19.90802838696972,19.997921447920618,False,73.495744,6,400
3,0,18,3,15,27.85202470593098,70.18710225894607,49.9464210523768,0.7116182239310301,28.274896534959943,19.67540711689943,20.230542717990904,False,57.424207,5,350
4,0,29,3,26,27.415854319538276,69.08795288523646,49.94642105237683,0.7229396583127009,27.508210351097965,19.92171819111699,19.98423164377335,False,75.766736,6,400
5,0,21,3,18,27.049412275929612,68.16451893534263,49.946421052376806,0.7327334195632397,27.357037188864087,20.1682779223931,19.73767191249723,False,100.948887,7,450
6,0,29,3,26,27.973244865738344,70.49257706166063,49.946421052376834,0.708534474611251,27.65669488387313,20.04635585309993,19.859593981790407,False,61.127615,5,350
7,0,25,3,22,26.498858328186625,66.7771229870303,49.94642105237678,0.7479570670044824,27.151806496931297,20.035164714669676,19.87078512022066,False,81.455666,6,400
8,0,20,3,17,27.776319265503055,69.9963245490677,49.94642105237682,0.7135577671276752,28.052951863373096,20.093548857942135,19.812400976948194,False,78.385528,6,400
9,0,20,3,17,27.092861430026506,68.2740108036668,49.94642105237678,0.731558325993268,27.044360626742385,20.111114602025797,19.794835232864536,False,95.076525,7,450
10,0,24,3,21,27.008624722068827,68.06173429961345,49.94642105237685,0.7338399699382994,27.555556230271822,19.876488681683227,20.029461153207066,False,58.160439,5,350
11,0,23,3,20,27.13930004832005,68.39103612176652,49.94642105237682,0.7303065413930846,27.445365448001862,19.884524090292977,20.021425744597337,False,76.949327,6,400
12,0,17,3,14,28.125217989628222,70.87554933386312,49.94642105237684,0.7047059461521986,27.623779481280984,20.108880615489838,19.797069219400502,False,73.704061,6,400
13,0,26,3,23,27.69450903431408,69.79016276647148,49.946421052376806,0.7156656335579148,27.746305043493564,20.014296999627486,19.891652835262853,False,73.443787,6,400
14,0,25,3,22,27.526254722613235,69.36616190098535,49.94642105237673,0.7200401418154179,28.448343373465164,19.644237805386815,20.261712029503485,False,58.273738,5,350
15,0,30,4,26,27.573716185940373,69.48576478856974,49.94642105237679,0.7188007673852771,27.34914117034231,20.134344323504582,19.771605511385722,False,99.590707,7,450
16,0,24,3,21,26.715552727606248,67.32319287356775,49.946421052376785,0.7418902598124786,27.73948391039926,19.701472125748126,20.204477709142253,False,57.011675,5,350
17,0,34,4,30,28.399444806528567,71.56660091245199,49.946421052376785,0.6979012614204865,28.258679046629062,20.08098594307968,19.824963891810636,False,90.274718,7,450
18,0,20,4,16,27.534943069898937,69.38805653614531,49.94642105237678,0.7198129410982842,27.882906030428863,20.08873782295244,19.817212011937897,False,70.452282,6,400
19,0,23,3,20,27.35502712162706,68.93466834650019,49.94642105237682,0.7245472017261486,27.343592014053517,19.95655107090254,19.949398763987766,False,55.027785,5,350
20,0,19,3,16,27.349289142175486,68.92020863828222,49.94642105237679,0.72469921434094,27.10264429054532,20.13035842782535,19.77559140706497,False,71.491274,6,400
