Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,8,0,8,4.358178367174127,13.074535101522383,9.865771592583512,0.7545791506907771,4.437124174721254,3.280320887030056,3.29690429089337,False,79.529479,6,400
2,0,23,14,16,4.356637104522222,13.069911313566667,9.86577159258351,0.7548461007797936,4.5560243128899405,3.283983355993454,3.293241821929971,False,75.483567,8,500
3,0,2,0,2,4.411131148521222,13.233393445563667,9.86577159258351,0.7455209151883025,4.373224160771099,3.290040897775845,3.2871842801475806,False,59.862616,6,400
4,0,7,1,6,4.430171066346474,13.29051319903942,9.86577159258351,0.7423168274116431,4.5513793536417895,3.2874100841896925,3.2898150937337336,False,87.198929,8,500
5,0,4,0,4,4.436732475935491,13.310197427806473,9.865771592583515,0.7412190274482953,4.199191146697071,3.295935529111617,3.281289648811809,False,48.559647,5,350
6,0,7,1,6,4.391117053453439,13.173351160360319,9.865771592583512,0.7489188948572492,4.432803494272373,3.2838783016133144,3.2933468763101095,False,62.407292,6,400
7,0,8,0,8,4.478751769445098,13.436255308335294,9.86577159258351,0.734264969381997,4.496407636760171,3.2931930830748555,3.284032094848569,False,45.48176,5,350
8,0,8,0,8,4.640429092060168,13.921287276180504,9.86577159258351,0.7086824225992353,4.748600616739037,3.292936252583264,3.2842889253401606,False,58.259515,6,400
9,0,6,0,6,4.313646845362695,12.940940536088085,9.865771592583508,0.76236897658799,4.336001347301682,3.286426949413309,3.290798228510117,False,70.428031,6,400
10,0,5,0,5,4.366830204390468,13.100490613171406,9.86577159258351,0.7530841312663766,4.3434117250577735,3.2881185594741638,3.289106618449262,False,50.699403,5,350
11,0,7,0,7,4.310767354324739,12.932302062974216,9.865771592583506,0.762878221104166,4.423416621393403,3.2819886892918904,3.2952364886315357,False,51.022453,5,350
12,0,2,0,2,4.53509843896275,13.60529531688825,9.86577159258351,0.7251420393894081,4.561457850127624,3.295073268868688,3.282151909054736,False,49.702219,5,350
13,0,20,8,15,4.74426863005601,14.23280589016803,9.865771592583512,0.69317123192123,4.569811424072494,3.292153131354498,3.285072046568926,False,94.445869,9,550
14,0,6,0,6,4.535246908938275,13.605740726814824,9.865771592583512,0.725118300478826,4.4552563695926235,3.290458188250674,3.286766989672752,False,47.393672,5,350
15,8,25,19,16,4.538117340989057,13.614352022967172,9.14635003280653,0.6718167722838957,3.8604930122420766,3.0507696644749944,3.046851275488437,False,84.752015,9,550
16,0,5,0,5,4.603572540071896,13.810717620215689,9.865771592583517,0.7143561879899937,4.490689398371262,3.2882499643214333,3.2889752136019914,False,48.380272,5,350
17,0,28,11,18,5.239124312741327,15.717372938223981,9.865771592583512,0.6276985111545185,4.05614720013956,3.28423900322074,3.2929861747026865,False,71.307378,8,500
18,0,3,0,3,4.435963025386083,13.307889076158247,9.865771592583508,0.7413475973630209,4.502346650103262,3.2741182195618856,3.30310695836154,False,63.565727,6,400
19,0,7,0,7,4.43567859745585,13.30703579236755,9.865771592583513,0.7413951346130875,4.407488504370835,3.2895320980034186,3.2876930799200053,False,65.399729,6,400
20,0,7,2,6,4.465097230693086,13.395291692079258,9.86577159258351,0.7365103962922449,4.339735299370446,3.285618149650794,3.2916070282726295,False,48.9871,5,350
