Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,1,0,1,5.277522436815241,15.832567310445723,11.817687831975531,0.7464163960432793,5.277760230269033,3.9356984198477005,3.9648831922552477,False,11.68156,4,560
2,0,1,0,1,5.257324046781536,15.771972140344607,11.817687831975526,0.7492840924912588,5.193634158068408,3.984991533122908,3.9155900789800375,False,9.342709,3,510
3,0,5,0,5,5.210111359936812,15.630334079810437,11.817687831975528,0.7560739118967604,5.159436576395815,3.9541417120860514,3.9464399000168986,False,12.263324,5,610
4,0,5,0,5,5.332632354962503,15.99789706488751,11.817687831975526,0.738702579723007,5.189751694677909,3.9961135812069206,3.9044680308960293,False,12.011796,5,610
5,0,3,0,3,5.277936088169876,15.833808264509628,11.817687831975531,0.7463578966321104,5.224011938152139,3.919873386043716,3.980708226059231,False,10.709905,4,560
6,0,2,0,2,5.361753988857358,16.085261966572073,11.817687831975526,0.7346904176341488,5.290091434364299,3.9544998324513863,3.946081779651561,False,6.185105,1,410
7,0,2,0,2,5.4926396544833995,16.4779189634502,11.817687831975537,0.7171832716369367,5.491975388714638,3.939627825268798,3.9609537868341462,False,20.087993,11,910
8,0,1,0,1,5.497436370409486,16.492309111228458,11.817687831975524,0.7165575027895692,5.588372764229794,3.921479428577595,3.9791021835253524,False,13.671256,3,510
9,0,2,0,2,5.610912023978325,16.832736071934974,11.817687831975535,0.7020657712134529,5.656047551641098,3.949699881817708,3.9508817302852366,False,19.450511,5,610
10,0,1,0,1,5.313383245740667,15.940149737222,11.817687831975531,0.7413787214545376,5.1468534490758,3.97438131205488,3.926200300048066,False,16.206942,3,510
11,0,0,0,0,5.075975997804857,15.227927993414571,11.817687831975533,0.7760535666497884,5.279697247878691,3.910349579852954,3.990232032249993,False,19.59784,4,560
12,0,3,0,3,5.309027709128181,15.927083127384542,11.817687831975531,0.7419869499931572,5.231424573679611,3.9951252783995157,3.9054563337034307,False,15.685999,3,510
13,0,1,0,1,5.4565730612822385,16.369719183846716,11.817687831975526,0.7219236750033541,5.549026103052227,3.890584002429274,4.009997609673674,False,13.682294,3,510
14,0,1,0,1,5.358714764231287,16.07614429269386,11.817687831975526,0.7351071013555359,5.542293459904279,3.8792122240312414,4.021369388071706,False,14.254596,3,510
15,0,1,0,1,5.196981622085376,15.590944866256129,11.817687831975526,0.7579840691729238,5.192351582099716,3.9698071766362335,3.9307744354667116,False,15.961751,3,510
16,0,3,0,3,5.268712081216317,15.80613624364895,11.817687831975531,0.7476645557021556,5.33000492339877,3.9387094516776564,3.9618721604252882,False,14.777038,3,510
17,0,3,0,3,5.518656990027243,16.55597097008173,11.817687831975523,0.7138021595550782,5.493760739466219,3.963778830884028,3.9368027812189186,False,16.691579,4,560
18,0,1,0,1,5.117519491437841,15.352558474313524,11.817687831975524,0.7697536441074485,5.167300018916938,3.9218422492769287,3.9787393628260155,False,15.840863,3,510
19,0,4,0,4,5.100188976421,15.300566929263,11.81768783197553,0.7723692779888885,5.168276546201719,3.9347664045630086,3.9658152075399387,False,13.014926,2,460
20,0,3,0,3,5.194633143769832,15.583899431309497,11.817687831975523,0.7583267515338743,5.26995777115636,3.932477375113624,3.9681042369893205,False,13.506235,3,510
