Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,7,2,5,4.457189033995334,13.371567101986003,9.865771592583512,0.7378171546638094,4.303370646039724,3.280436768171443,3.2967884097519833,False,308.660092,15,1230
2,0,5,0,5,4.392558251858283,13.177674755574849,9.865771592583512,0.748673174560616,4.26378142026464,3.2857186328153616,3.2915065451080636,False,321.937524,15,1230
3,0,2,0,2,4.097358521954982,12.292075565864947,9.865771592583506,0.8026123448167469,4.1252156530680315,3.28278505119823,3.2944401267251955,False,205.850324,7,830
4,0,3,0,3,4.157421128505149,12.472263385515447,9.86577159258351,0.7910169379553864,4.239995370517997,3.289341864816681,3.287883313106744,False,322.039165,15,1230
5,0,7,0,7,4.14533091314304,12.43599273942912,9.865771592583512,0.7933240071219602,4.23372574362423,3.2831013157708355,3.2941238621525892,False,322.910739,15,1230
6,0,3,2,2,4.295277313862478,12.885831941587433,9.865771592583505,0.7656293856156035,3.52047398113979,3.292291082501879,3.284934095421547,False,320.682374,15,1270
7,0,4,0,4,4.2117115425303,12.635134627590901,9.865771592583512,0.7808204568742759,4.173533908979083,3.2915506477024725,3.285674530220952,False,326.788255,15,1230
8,0,4,0,4,4.140252044256456,12.420756132769366,9.865771592583515,0.7942971818402343,4.154147266126056,3.285637815024982,3.291587362898443,False,325.330294,15,1230
9,0,8,0,8,4.51187550258774,13.53562650776322,9.865771592583508,0.7288743957972759,4.161873656949004,3.2844745051798037,3.292750672743622,False,292.529016,15,1230
10,0,6,0,6,4.7748054619303035,14.324416385790911,9.86577159258351,0.6887381186691732,4.207204475454585,3.2879537490028174,3.2892714289206073,False,290.093123,15,1230
11,0,5,0,5,4.348620042185416,13.04586012655625,9.865771592583512,0.7562377257518401,4.068485862562693,3.286724079918535,3.290501098004893,False,262.613628,12,1080
12,0,4,0,4,4.228780213459163,12.686340640377487,9.86577159258351,0.777668822889967,4.136789769989513,3.29348163314022,3.2837435447832037,False,325.831731,15,1230
13,0,7,0,7,4.543882807965578,13.631648423896735,9.865771592583508,0.7237401732932374,4.430550787914173,3.2860318392657684,3.2911933386576573,False,309.010163,15,1230
14,0,3,0,3,4.354776560785718,13.064329682357153,9.865771592583512,0.7551686027876988,4.265275714054054,3.286538235370471,3.2906869425529544,False,323.693187,15,1230
15,0,6,0,6,4.17972705560498,12.53918116681494,9.865771592583512,0.7867955220786959,4.110838892018207,3.293963584736916,3.28326159318651,False,113.350598,3,630
16,0,1,0,1,4.152080289785225,12.456240869355675,9.865771592583515,0.7920344264419995,4.070425430077564,3.291731645895647,3.285493532027779,False,317.317263,15,1230
17,0,17,6,15,3.998329364443193,11.994988093329578,9.865771592583517,0.8224911534568242,4.406800822099082,3.294009845871012,3.283215332052412,False,305.397228,15,1230
18,0,1,0,1,4.224952159670998,12.674856479012995,9.865771592583508,0.7783734363319408,4.216442156176769,3.2854953377118497,3.291729840211577,False,322.065086,15,1230
19,0,24,9,21,4.484624997304225,13.453874991912675,9.86577159258351,0.7333033492963159,3.7999150938535915,3.2910561974075425,3.286168980515883,False,296.461092,15,1230
20,0,9,0,9,4.211326365068024,12.633979095204072,9.865771592583517,0.7808918724844668,4.374929293795859,3.284847919955065,3.2923772579683592,False,283.436896,15,1230
