Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,24,3,21,27.515178676359906,69.33825026442696,49.946421052376785,0.7203299890306161,27.69836665915949,19.947916717653445,19.958033117236894,False,66.783543,4,300
2,0,25,3,22,26.862387003537194,67.69321524891373,49.9464210523768,0.7378349642385805,26.88046297351597,20.120547705207073,19.785402129683227,False,63.32334,5,350
3,0,31,3,28,26.943075862739384,67.89655117410325,49.946421052376806,0.7356253033280299,26.78563351707618,20.342891883229683,19.56305795166063,False,59.428263,5,350
4,0,20,3,17,27.15968590465164,68.44240847972213,49.9464210523768,0.7297583787860817,27.34893480978806,19.816218797420454,20.089731037469875,False,39.116956,4,300
5,0,24,3,21,26.296074688387332,66.26610821473608,49.94642105237678,0.7537249794498997,26.923036232890304,19.906518380460742,19.999431454429576,False,80.514037,6,400
6,0,22,3,19,26.714952437032615,67.32168014132219,49.94642105237676,0.7419069302419199,27.125147504140283,19.955407531176633,19.950542303713682,False,62.158609,5,350
7,0,21,3,18,26.44568814020139,66.64313411330751,49.94642105237678,0.749460866703196,27.132980721127538,19.928295586576176,19.977654248314145,False,63.49434,5,350
8,0,17,3,14,26.993632579977454,68.02395410154318,49.946421052376806,0.7342475413560784,27.001260103923354,19.693367602099965,20.212582232790343,False,78.43884,6,400
9,0,19,4,15,26.755642593456972,67.42421933551157,49.94642105237684,0.7407786333251712,26.923457311442604,20.03815394007954,19.86779589481077,False,79.700686,6,400
10,0,23,3,20,26.880306064725715,67.7383712831088,49.9464210523768,0.7373431056325295,27.458873779642705,19.901156153039985,20.004793681850355,False,61.665954,5,350
11,0,21,3,19,26.492785612776856,66.76181974419768,49.94642105237683,0.7481285148270349,27.12175740858036,19.885372791548352,20.020577043341977,False,60.621105,5,350
12,0,14,3,12,27.464847416178678,69.21141548877027,49.94642105237677,0.7216500442832398,27.52707948162161,19.900113144278997,20.005836690611343,False,62.655323,5,350
13,0,22,5,17,26.650636645810557,67.15960434744261,49.94642105237678,0.7436973689419702,26.851794996664648,20.102247927999926,19.8037019068904,False,82.970422,6,400
14,0,18,3,15,26.9445603567606,67.90029209903672,49.946421052376756,0.7355847745032799,26.910546490324514,20.133587199675084,19.772362635215224,False,60.381316,5,350
15,0,27,3,24,26.714967352347365,67.32171772791536,49.946421052376806,0.7419065160256038,26.75569394706044,20.15812822192747,19.74782161296283,False,87.434295,6,400
16,0,25,4,21,26.743882745004058,67.39458451741022,49.94642105237676,0.7411043692905914,26.642871096525997,20.17405609668117,19.73189373820913,False,65.034554,5,350
17,0,26,3,23,26.87158691830022,67.71639903411656,49.94642105237681,0.7375823547145949,27.03452637624837,20.0545824276226,19.851367407267716,False,106.412284,7,450
18,0,21,3,18,26.892871723983838,67.77003674443927,49.9464210523768,0.736998583027551,26.823765007874727,19.993976392945882,19.911973441944443,False,82.963443,6,400
19,0,17,3,14,26.920217091854056,67.83894707147222,49.946421052376785,0.7362499450316552,27.52011089878716,19.808281563581165,20.09766827130915,False,60.583558,5,350
20,0,15,3,13,26.95700574678326,67.93165448189382,49.946421052376806,0.7352451730097239,27.399668363497724,19.8678571558675,20.038092679022807,False,78.98167,6,400
