Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,22,4,18,27.234309201717068,68.63045918832701,49.94869838651917,0.7277919888231591,26.846057653655652,20.180739835051725,19.725209999838615,False,433.523795,7,1110
2,0,28,3,25,27.112440202049864,68.32334930916566,49.94869838651919,0.7310633757209339,26.91165518862477,19.98550508835547,19.920444746534834,False,337.172734,6,1060
3,0,16,3,13,26.532593380746487,66.86213531948115,49.94869838651916,0.7470401318751475,26.9201131119611,19.68247224461805,20.22347759027225,False,262.319655,3,910
4,0,20,3,17,26.66294535630507,67.19062229788878,49.94869838651917,0.7433879413271728,26.536755472883485,20.060559778884933,19.845390056005357,False,296.58786,4,960
5,0,23,3,20,27.25263204878319,68.67663276293364,49.94869838651916,0.7273026701664038,27.312944228163808,19.992248202827128,19.913701632063166,False,359.433991,6,1060
6,0,32,3,29,27.481655587591984,69.2537720807318,49.94869838651916,0.7212415567529236,27.46407895770505,19.896561887943367,20.009387946946955,False,373.385316,7,1110
7,0,16,3,13,27.052524022017398,68.17236053548385,49.94869838651924,0.7326825416368096,27.123064958003695,19.99930139249369,19.90664844239659,False,345.303287,6,1060
8,0,21,3,18,26.790382456048945,67.51176378924335,49.94869838651914,0.7398517766836581,27.005233298352735,19.755538935316398,20.15041089957398,False,340.275222,5,1010
9,0,30,3,28,27.10498423377813,68.30456026912088,49.94869838651916,0.7312644747249762,27.06016267310525,20.11496273886716,19.79098709602314,False,324.466065,5,1010
10,0,18,3,15,27.445372577677233,69.16233889574663,49.94869838651917,0.7221950440659682,26.831998930913365,20.287485655633528,19.618464179256783,False,305.45617,5,1010
11,0,29,3,26,26.965375440347827,67.95274610967653,49.94869838651919,0.7350504761926974,27.08154500700817,19.92102232834421,19.984927506546107,False,333.293629,6,1060
12,0,19,3,16,26.503646063851054,66.78918808090465,49.94869838651916,0.7478560500842462,26.64889778331135,19.86712956300896,20.038820271881363,False,221.679285,2,860
13,0,15,3,12,26.788243821523643,67.50637443023957,49.94869838651919,0.7399108426143621,26.996278335876255,19.812583974720244,20.093365860170096,False,343.681647,6,1060
14,0,33,3,31,27.104324644220423,68.30289810343547,49.94869838651919,0.7312822702029227,27.520038897888316,19.71724025051535,20.188709584374962,False,291.205594,4,960
15,0,26,3,23,26.63946924078618,67.13146248678117,49.948698386519126,0.7440430542736128,26.66002518051513,20.06955054582061,19.836399289069714,False,298.669705,4,960
16,0,24,3,21,26.894485474315598,67.7741033952753,49.948698386519176,0.7369879627208941,26.82656356596302,19.89795329932964,20.007996535560682,False,337.493364,5,1010
17,0,17,3,14,27.16188752526134,68.44795656365858,49.94869838651918,0.7297324988813282,27.192921788337483,19.92176971323653,19.984180121653836,False,323.329276,6,1060
18,0,23,3,20,26.91749136829493,67.83207824810322,49.94869838651918,0.7363580724126774,26.876245382023587,20.09350487564498,19.81244495924535,False,306.45781,5,1010
19,0,19,3,16,26.79290046666308,67.51810917599096,49.948698386519155,0.7397822450318353,26.744412233681036,20.04217470743724,19.86377512745307,False,371.242615,7,1110
20,0,26,3,23,27.312077446437595,68.82643516502274,49.948698386519176,0.7257196783003351,26.987000359535806,20.012241298474592,19.893708536415758,False,451.374052,9,1210
