Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,5,0,5,5.032743130385088,15.098229391155263,9.865771592583513,0.6534389786369923,5.090698283975338,3.2893657357582287,3.287859442165197,False,43.052383,3,1510
2,0,8,0,8,4.920244537116585,14.760733611349757,9.86577159258351,0.6683794892821293,5.019100070238204,3.2955858384478782,3.281639339475546,False,42.270809,2,1460
3,0,1,0,1,4.834493161247424,14.503479483742272,9.865771592583508,0.6802348087327996,4.789409560749286,3.2848640091906653,3.29236116873276,False,49.100168,4,1560
4,0,1,0,1,4.947674492266951,14.843023476800852,9.865771592583512,0.6646739869409614,4.9022716761819,3.283393675234105,3.293831502689318,False,50.800552,1,1410
5,0,4,0,4,4.961944546901732,14.885833640705195,9.865771592583512,0.6627624512479863,5.0836707374082435,3.3019504562562845,3.275274721667141,False,64.142648,3,1510
6,0,5,0,5,4.897630499190813,14.692891497572438,9.865771592583508,0.6714656263686105,4.909752124436551,3.2848526826166955,3.2923724953067293,False,76.671605,5,1610
7,0,5,0,5,5.078564699970877,15.235694099912632,9.865771592583508,0.6475432971997044,4.9983922105837255,3.2772701928758967,3.299954985047528,False,61.32605,0,1480
8,0,2,0,2,4.834362061865593,14.503086185596779,9.865771592583512,0.6802532555023599,4.69434315620029,3.293615782756763,3.2836093951666623,False,77.530613,4,1560
9,0,2,0,2,5.107478878413747,15.322436635241239,9.86577159258351,0.6438774607096414,5.104947465525657,3.2907999643252457,3.28642521359818,False,69.691441,4,1560
10,0,4,0,4,4.8520088715799785,14.556026614739935,9.865771592583508,0.6777791669186073,4.751113908873945,3.28521220896439,3.2920129689590345,False,80.433221,6,1660
11,0,2,0,2,4.9050019660343125,14.715005898102937,9.865771592583513,0.6704565163548736,5.05177821446178,3.293863749240675,3.2833614286827477,False,85.045984,7,1710
12,0,3,0,3,4.796612740933449,14.389838222800348,9.865771592583512,0.6856068455968766,4.663701829682704,3.284518987178408,3.292706190745018,False,67.589912,2,1460
13,0,5,0,5,5.043673937206838,15.131021811620515,9.86577159258351,0.652022825385571,4.98724305831363,3.285717576884147,3.291507601039278,False,60.608471,2,1460
14,0,2,0,2,4.839772750492843,14.519318251478529,9.865771592583512,0.6794927572841695,4.722706622268939,3.28106453946144,3.2961606384619846,False,68.86608,3,1510
15,0,2,0,2,4.800171278977493,14.400513836932479,9.865771592583517,0.6850985808076604,4.972144024008647,3.290017001447516,3.28720817647591,False,58.854373,1,1410
16,0,6,0,6,4.97733591450512,14.93200774351536,9.865771592583513,0.6607129973441113,4.777121829685425,3.289483408809712,3.2877417691137114,False,71.536265,3,1510
17,0,1,0,1,4.935928534694182,14.807785604082547,9.865771592583508,0.6662557019912206,5.05723304808537,3.2875004416289584,3.289724736294468,False,96.713793,8,1880
18,0,3,0,3,4.810255921410355,14.430767764231064,9.865771592583515,0.6836622800511964,4.876947606382499,3.289906085560098,3.287319092363328,False,70.03741,3,1510
19,0,1,0,1,4.798602606656797,14.39580781997039,9.86577159258351,0.6853225408370173,5.0111758775543205,3.2931573596031654,3.2840678183202607,False,73.111503,4,1560
20,0,4,0,4,4.950285709500607,14.85085712850182,9.86577159258351,0.6643233792646948,4.995065696893946,3.290517675789049,3.2867075021343775,False,66.372534,0,1480
