Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.4884632309700985,16.465389692910296,11.817687831975531,0.717729009296635,5.537310816069634,3.924578843824839,3.9760027682781085,False,10.375002,4,300
2,0,3,0,3,5.227729593532843,15.683188780598531,11.81768783197553,0.7535258293004187,5.301180442980566,3.9155546157750347,3.985026996327914,False,10.025999,4,300
3,0,3,0,3,5.385629040343353,16.15688712103006,11.817687831975523,0.7314334588989876,5.405083537252604,3.9476485614207064,3.9529330506822413,False,9.482998,4,300
4,0,3,0,3,5.180022082538121,15.540066247614364,11.81768783197553,0.7604657305621025,5.25250819546449,3.9459500738168467,3.9546315382860984,False,6.346,3,250
5,0,2,0,2,5.3477648082092895,16.043294424627867,11.817687831975531,0.7366122891713776,5.421274273905722,3.8904438666170833,4.010137745485864,False,6.284002,3,250
6,0,4,0,4,5.22634769832994,15.67904309498982,11.817687831975531,0.7537250685758896,5.233422152060628,3.9327915436608167,3.9677900684421297,False,6.560998,3,250
7,0,5,0,5,5.250230316648336,15.750690949945009,11.81768783197553,0.750296470772718,5.319191112774912,3.911499253801352,3.989082358301594,False,6.597025,3,250
8,0,4,0,4,5.195278507897898,15.585835523693694,11.81768783197553,0.7582325512167891,5.110981154365262,4.017885629050339,3.882695983052607,False,11.941999,5,350
9,0,7,0,7,5.21958064574598,15.65874193723794,11.81768783197553,0.7547022538172095,5.2936731806256,3.9376711229668655,3.9629104891360813,False,9.902,4,300
10,0,2,0,2,5.298857503499996,15.89657251049999,11.817687831975533,0.7434110607283252,5.3198331493487725,3.957458120303925,3.943123491799022,False,6.750999,3,250
11,0,3,0,3,5.295430857353432,15.886292572060297,11.81768783197553,0.7438921182126316,5.299321979868404,3.9149132623638976,3.9856683497390497,False,9.615997,4,300
12,0,0,0,0,5.279926902756983,15.839780708270947,11.817687831975523,0.746076479821767,5.287400281051338,3.95861793900999,3.9419636730929577,False,9.821,4,300
13,1,4,0,4,5.213577832405405,15.640733497216214,11.813933767396595,0.7553311850431615,5.307478367307404,3.9259374686197988,3.972048233259882,False,10.159,4,300
14,0,6,0,6,5.433191326615834,16.2995739798475,11.81768783197553,0.7250304729796438,5.360406864926931,4.000905254047838,3.899676358055107,False,6.279001,3,250
15,0,3,0,3,5.403432197443669,16.210296592331005,11.817687831975537,0.7290235415906218,5.427000148602791,3.9488999150564736,3.951681697046472,False,9.305,4,300
16,0,2,0,2,5.20473626422993,15.61420879268979,11.817687831975533,0.7568547333316242,5.3327787285405135,3.8691092881249767,4.031472323977971,False,9.716014,4,300
17,0,6,0,6,5.156202274603338,15.468606823810013,11.81768783197553,0.7639788098941906,5.336442835195116,3.859494952693706,4.041086659409239,False,9.538,4,300
18,0,1,0,1,5.255821917930736,15.767465753792209,11.81768783197553,0.7494982400157283,5.222394917078268,3.972247176326518,3.928334435776429,False,6.536002,3,250
19,0,5,0,5,5.244913295495586,15.734739886486757,11.817687831975524,0.7510570824322772,5.19696079653076,3.958678338048732,3.941903274054216,False,6.521001,3,250
20,0,1,0,1,5.233741345778065,15.701224037334196,11.817687831975528,0.7526602896612112,5.20636009923662,3.9047571787952684,3.995824433307679,False,9.807,4,300
