Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,96,20,88,44.39058663855634,111.86427832916199,49.94869838651917,0.4465116043527722,42.17759578998677,20.26056534818495,19.645384486705378,True,138.993983,7,2550
2,1,82,21,76,42.26453623661704,106.50663131627495,49.880796591332356,0.4683351259435639,41.22781627295565,19.978727573444246,19.875359279124286,True,156.988959,13,2850
3,0,74,22,64,38.1745963645562,96.19998283868163,49.94869838651917,0.5192173315693669,35.17791876719864,20.614526550429662,19.291423284460663,False,136.135618,9,2650
4,0,79,18,73,43.05838699591922,108.50713522971644,49.94869838651921,0.4603263949488176,40.87910273761918,20.01124101537367,19.89470881951664,True,139.819407,12,2800
5,0,88,19,82,42.72116880231629,107.65734538183706,49.948698386519176,0.4639599667757185,41.56715213259672,19.93831883793743,19.96763099695286,True,137.910798,7,2550
6,0,48,11,43,37.15300779297665,93.62557963830116,49.948698386519155,0.5334941431549302,36.516107996441605,19.80900098829884,20.096948846591502,False,140.764873,5,2450
7,1,66,14,62,38.3875102169727,96.7365257467712,49.785336856992394,0.5146487996407508,35.38223309075578,19.944597310855674,19.828939106074834,True,153.433597,11,2750
8,1,50,14,47,33.69828444080886,84.91967679083834,49.867536547054904,0.5872318222534135,33.77515527182614,19.960240086076077,19.881613404699394,False,165.610178,9,2650
9,1,80,13,75,43.02751460016101,108.42933679240575,49.88602755758811,0.4600786930302617,42.27284291910461,20.07133622708493,19.784498921795336,True,139.306278,13,2850
10,0,55,11,50,36.667470263090635,92.4020250629884,49.94869838651919,0.5405584818348979,35.08098895007667,19.69603245806839,20.209917376821938,True,160.475057,9,2650
11,0,58,12,52,35.34704094621425,89.07454318445991,49.94869838651918,0.5607516648508989,35.207289019906106,19.885816855669916,20.02013297922039,False,126.703189,5,2450
12,0,42,12,39,34.959315453745184,88.09747494343786,49.948698386519155,0.5669708288300912,35.57351604503171,20.082411440746267,19.82353839414407,False,142.241779,3,2350
13,0,64,14,58,40.75078966918955,102.69198996635767,49.94869838651918,0.48639332437595756,39.29937079028698,19.616470053319908,20.289479781570424,False,127.448932,5,2450
14,0,68,15,64,37.11077561568008,93.51915455151381,49.94869838651921,0.5341012611379589,35.173258538573336,19.977227777111427,19.928722057778906,False,124.008502,3,2350
15,1,92,23,86,40.70000132343554,102.56400333505755,49.86621938604982,0.4861961094005481,37.303581454814235,19.969664864036794,19.871316834777296,True,141.300487,9,2650
16,0,69,12,66,37.183345306825366,93.70203017319993,49.948698386519126,0.5330588707010229,36.86293206191968,19.681036850934646,20.22491298395565,False,150.831591,7,2550
17,1,60,18,53,37.05194835912421,93.37090986499301,49.89068247486562,0.5343279030589251,36.784259371379626,20.002531735139762,19.85750843550733,False,165.321362,8,2600
18,0,89,19,79,40.864010124915374,102.97730551478675,49.94869838651917,0.4850456917359031,40.37470336968555,20.094354676457797,19.81159515843255,True,153.643387,6,2500
19,0,74,10,69,38.21317811259555,96.29720884374079,49.94869838651914,0.518693106334678,36.98031970050374,19.975119768440887,19.93083006644945,True,131.49894,4,2400
20,0,73,8,69,36.67797207859276,92.42848963805375,49.94869838651919,0.540403706499114,35.89145522574105,19.87592162420926,20.030028210681014,False,139.508205,6,2500
