Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,34,3,32,7.829794754730365,23.489384264191095,10.68579922487449,0.4549203633730276,6.788715120463428,3.767267816831681,3.446407946206594,False,549.729,15,1550
2,0,34,1,33,6.96976986230253,20.90930958690759,10.685799224874488,0.5110546180618716,7.2436169964486865,3.7201326946691946,3.4935430683690796,False,490.367999,15,1550
3,0,43,12,37,7.895681976038697,23.687045928116092,10.685799224874488,0.4511241822768047,6.9610518951205655,3.675297532511935,3.538378230526337,False,476.216003,15,1550
4,0,34,8,28,6.973223529428725,20.919670588286174,10.685799224874481,0.5108015052042895,7.164953226854845,3.5311172303024327,3.6825585327358397,False,493.763001,15,1590
5,0,48,12,45,7.266184765759262,21.798554297277786,10.685799224874486,0.4902067852366216,6.892521607839409,3.4725560091574423,3.741119753880833,False,459.807,15,1550
6,0,32,4,29,7.0649447850071265,21.194834355021378,10.685799224874481,0.5041699805661776,7.424470841893985,3.632792279296752,3.58088348374152,False,497.242999,15,1590
7,0,38,3,37,7.649118314741589,22.947354944224767,10.68579922487448,0.4656658360341355,7.097469757295725,3.560470948293807,3.653204814744465,False,486.305002,15,1590
8,0,38,1,38,7.646830912503942,22.940492737511825,10.685799224874488,0.46580513100319276,7.215188398302763,3.663943410381464,3.5497323526568114,False,482.466001,15,1550
9,0,40,7,34,7.5121703370227415,22.536511011068225,10.68579922487449,0.47415499318534426,7.253991042008846,3.7111645119314156,3.5025112511068586,False,473.070998,15,1550
10,0,42,2,42,7.156110560814369,21.468331682443107,10.685799224874485,0.49774707149756664,7.081070898650169,3.5892594587134092,3.624416304324864,False,503.095,15,1550
11,1,40,9,36,7.646062323905801,22.938186971717403,10.63155886861828,0.46348732276560933,6.774634480381423,3.642620680953839,3.5346529374836395,False,468.576001,15,1550
12,0,25,2,25,7.4965025561565595,22.489507668469678,10.685799224874488,0.4751459828467474,7.2233391902427115,3.4941689996222167,3.719506763416056,False,482.391,15,1550
13,0,38,3,37,7.165595073363505,21.496785220090516,10.685799224874483,0.4970882443802678,7.158473475133105,3.5963124174317516,3.6173633456065235,False,481.781001,15,1550
14,0,37,9,35,7.220388469562371,21.66116540868711,10.685799224874486,0.4933159884642677,7.221051698842999,3.6739271722192246,3.539748590819049,False,460.545,15,1550
15,0,41,5,38,7.349901633154923,22.04970489946477,10.685799224874481,0.4846232307233221,6.835170712577838,3.597817472744879,3.6158582902933945,False,475.578,15,1550
16,0,45,12,39,6.532238547349664,19.59671564204899,10.685799224874485,0.5452852110557644,6.714616396166909,3.550319832257072,3.6633559307812034,False,488.393002,15,1550
17,0,37,3,35,7.208869712329336,21.62660913698801,10.68579922487449,0.49410423784829766,6.98305176097096,3.5983188178423426,3.615356945195932,False,483.397999,15,1550
18,0,40,6,36,7.849610542798526,23.54883162839558,10.685799224874488,0.4537719490078383,7.1965804897005246,3.6352837643715716,3.5783919986667003,False,459.716981,15,1550
19,0,32,4,30,7.274124657283387,21.822373971850162,10.68579922487448,0.4896717120996395,6.837869053202454,3.6464047064744785,3.5672710565637966,False,482.538,15,1550
20,0,32,3,29,6.852941434743558,20.558824304230676,10.68579922487449,0.5197670385594727,7.297770090968892,3.617151238327068,3.5965245247112065,False,423.357001,12,1400
