Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.341796337345898,16.025389012037696,11.817687831975531,0.7374353173641219,5.316431323167658,3.9460584766622198,3.954523135440727,False,7.887,3,250
2,0,2,0,2,5.215545475304577,15.64663642591373,11.81768783197553,0.7552861529014152,5.067506193027138,3.9870329322124674,3.9135486798904804,False,9.822,4,300
3,0,7,0,7,5.177057408858848,15.531172226576544,11.817687831975528,0.7609012159271148,5.151318844441801,3.9406792965717177,3.959902315531229,False,9.545002,4,300
4,0,2,0,2,5.379756798496363,16.13927039548909,11.817687831975533,0.7322318507829553,5.434829746917723,3.934461949310334,3.9661196627926136,False,6.781,3,250
5,0,3,0,3,5.153322673308271,15.459968019924812,11.817687831975535,0.7644057100729377,5.234578417264517,3.860141744067352,4.040439868035595,False,10.032017,4,300
6,0,1,0,1,5.10407563213485,15.31222689640455,11.817687831975533,0.7717811335952992,5.083390582608932,3.979928148831616,3.9206534632713317,False,9.568001,4,300
7,0,3,0,3,5.3562067159861675,16.0686201479585,11.817687831975528,0.7354513158665308,5.296926517274756,3.9931130945441415,3.907468517558804,False,9.094,4,300
8,0,0,0,0,5.343706249872058,16.031118749616176,11.817687831975528,0.737171748057725,5.31834837966701,3.965253437786461,3.9353281743164876,False,9.331,4,300
9,0,4,0,4,5.196487420317676,15.589462260953027,11.817687831975526,0.7580561557646106,5.175135094255132,3.9364105416957025,3.964171070407243,False,6.302,3,250
10,0,4,0,4,5.4029691112660725,16.208907333798216,11.817687831975531,0.7290860258873666,5.363043937300517,3.9737331714087047,3.92684844069424,False,6.052002,3,250
11,0,5,0,5,5.2474539484573635,15.742361845372091,11.817687831975539,0.7506934441003006,5.21357161792349,3.9498779782113163,3.95070363389163,False,9.452999,4,300
12,0,3,0,3,5.193951353467253,15.58185406040176,11.817687831975526,0.7584262942115388,5.24456161429129,3.881617964060895,4.0189636480420505,False,6.331998,3,250
13,0,3,0,3,5.298407290455899,15.8952218713677,11.817687831975528,0.7434742294011577,5.2234184501533365,3.970915964057495,3.9296656480454533,False,6.368998,3,250
14,0,2,0,2,5.312236757390658,15.936710272171975,11.817687831975526,0.7415387260074047,5.225901910111832,3.98467169000738,3.9159099220955653,False,6.145998,3,250
15,0,7,0,7,5.413397844252578,16.240193532757733,11.81768783197553,0.7276814656265231,5.266598246924891,4.045939713179297,3.85464189892365,False,6.079001,3,250
16,0,4,0,4,5.469668341637594,16.409005024912783,11.817687831975533,0.7201952716836557,5.483311148366359,3.9669424971311336,3.9336391149718106,False,6.107002,3,250
17,0,0,0,0,5.286878145884322,15.860634437652966,11.817687831975533,0.7450955305999915,5.195211800813792,3.9912582388115263,3.9093233732914223,False,6.435999,3,250
18,0,2,0,2,5.272627876247727,15.81788362874318,11.81768783197553,0.7471092915680093,5.27409123556732,3.900528314144257,4.000053297958688,False,9.482002,4,300
19,0,1,0,1,5.307530178849927,15.92259053654978,11.817687831975533,0.7421963030983194,5.17737904344803,3.9915231994063576,3.9090584126965875,False,6.430002,3,250
20,0,2,0,2,5.4319927344625665,16.295978203387698,11.817687831975528,0.7251904540175932,5.360238965677813,3.940406761928709,3.9601748501742366,False,6.714002,3,250
