Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,1,0,1,4.438527729407239,13.315583188221717,9.865771592583513,0.7409192262273777,4.437717297622485,3.2918701217492212,3.285355056174204,False,60.326593,2,980
2,0,6,0,6,4.501250474561173,13.50375142368352,9.865771592583512,0.7305948756788023,4.4288957704286,3.286923265269829,3.290301912653597,False,70.293737,4,1080
3,0,2,0,2,4.357625252284729,13.072875756854186,9.865771592583508,0.7546749296849108,4.434577018913298,3.2813015677839803,3.2959236101394445,False,69.784106,3,1070
4,0,2,0,2,4.398761741276704,13.196285223830113,9.865771592583508,0.7476173351245624,4.375352550258765,3.280558153022701,3.2966670249007244,False,62.211021,2,1020
5,0,3,0,3,4.445356665076978,13.336069995230933,9.86577159258351,0.7397810296520321,4.357343979341592,3.2884818815068333,3.2887432964165915,False,60.591866,2,980
6,0,4,0,4,4.334523504096242,13.003570512288725,9.865771592583513,0.7586971273205381,4.376955479459323,3.2911560454239654,3.286069132499459,False,60.572575,2,980
7,0,8,0,8,4.342749235380963,13.028247706142889,9.865771592583512,0.7572600563874563,4.426341980514854,3.291411404698585,3.2858137732248403,False,84.037831,6,1180
8,0,7,3,5,4.470821241288191,13.412463723864573,9.865771592583512,0.7355674390402644,4.585726747769512,3.2845603395525242,3.2926648383709,False,103.324548,10,1380
9,0,0,0,0,4.351968981787358,13.055906945362075,9.865771592583508,0.7556557835369823,4.311449863014864,3.2948909934328507,3.2823341844905745,False,73.161746,3,1030
10,0,1,0,1,4.4352853319334224,13.305855995800268,9.865771592583512,0.7414608722428266,4.341914699644852,3.284701508012337,3.2925236699110885,False,57.295569,1,930
11,0,6,0,6,4.594775177719872,13.784325533159617,9.865771592583512,0.7157239263430322,4.443305968742698,3.292450437974309,3.284774739949115,False,141.749352,15,1630
12,0,6,0,6,4.380806552525443,13.14241965757633,9.865771592583512,0.7506815220967397,4.4385525641244,3.2906872918874575,3.286537886035969,False,60.488602,2,980
13,0,1,0,1,4.4156868935014355,13.247060680504307,9.865771592583508,0.7447517476162059,4.4226826965364765,3.293820075948053,3.283405101975372,False,89.349446,6,1220
14,0,0,0,0,4.609401772592177,13.828205317776531,9.865771592583508,0.7134527847876827,4.504551009463862,3.2838988581632678,3.2933263197601557,False,76.859308,4,1120
15,0,1,0,1,4.464027239002925,13.392081717008775,9.86577159258351,0.7366869319542284,4.3912036951813755,3.2862236489482175,3.2910015289752077,False,63.492948,2,980
16,0,1,0,1,4.304981829159478,12.914945487478434,9.865771592583513,0.7639034637930745,4.293203283203289,3.2861477939069417,3.2910773840164826,False,79.796333,4,1120
17,0,2,0,2,4.424248055954574,13.27274416786372,9.86577159258351,0.7433106121694674,4.497328351062372,3.286684798567242,3.2905403793561843,False,62.609687,3,1030
18,0,1,0,1,4.308427564822532,12.925282694467596,9.865771592583505,0.7632925194592725,4.290855401175941,3.2882437339048938,3.2889814440185314,False,88.89169,6,1180
19,0,4,0,4,4.4110657672553,13.2331973017659,9.865771592583508,0.7455319653752138,4.351416111888554,3.297195414023543,3.280029763899882,False,67.123449,3,1030
20,0,5,0,5,4.539720877617482,13.619162632852445,9.865771592583512,0.7244036846131112,4.467115823651212,3.2859022865061256,3.2913228914172987,False,145.64312,15,1630
