Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,10,0,10,6.842072341418611,20.526217024255832,10.68368273912499,0.5204896122115479,6.5152549721667015,3.616204395661272,3.597471367377003,False,67.164,1,2250
2,0,10,0,10,7.671530244322815,23.014590732968443,10.683682739125,0.4642134575880424,7.541276773337348,3.6064649096008967,3.607210853437376,False,62.408,0,2440
3,0,10,0,10,6.9250140781952645,20.775042234585793,10.683682739124995,0.5142556447533501,6.792053796587149,3.587165849156971,3.626509913881305,False,72.80098,0,2320
4,0,4,0,4,6.719788119930129,20.159364359790388,10.683682739124995,0.5299612898725385,6.621893888477024,3.730503923802586,3.4831718392356876,False,76.248001,2,2300
5,0,5,0,5,6.788274368119126,20.364823104357377,10.683682739124999,0.5246145613137713,6.781367445585838,3.6076827404406973,3.6059930225975796,False,63.27,2,2300
6,0,13,0,13,6.737614853927623,20.212844561782866,10.683682739124995,0.5285590905559631,7.025636267667686,3.5681285076062492,3.645547255432022,False,61.544997,0,2200
7,0,13,0,13,7.093961194009592,21.281883582028776,10.683682739125,0.5020083254353813,7.392547988572522,3.5020410744431327,3.711634688595139,False,75.14,0,2440
8,0,11,0,11,7.087075973593788,21.261227920781366,10.683682739124995,0.5024960354562796,7.026034872090068,3.7026773068972094,3.5109984561410665,False,72.366003,0,2440
9,0,9,0,9,7.014593534168822,21.043780602506466,10.683682739124999,0.5076883731553681,6.638089538910477,3.625293997540923,3.5883817654973513,False,77.172,0,2320
10,0,6,0,6,6.6596070510502905,19.97882115315087,10.683682739125002,0.5347504068046613,6.662695597691499,3.598283654432179,3.6153921086060947,False,70.776,0,2200
11,0,8,0,8,7.339601017782677,22.01880305334803,10.683682739124997,0.4852072437016738,7.20725088432914,3.5487111940935305,3.6649645689447428,False,58.713999,0,2320
12,0,6,0,6,6.661230986456187,19.98369295936856,10.683682739124988,0.534620040492384,7.195860439525772,3.511316795328327,3.7023589677099507,False,67.626999,2,2300
13,0,10,0,10,6.677151036573303,20.03145310971991,10.683682739124999,0.5333453684366478,6.814636724730637,3.673032926998027,3.5406428360402473,False,66.941,0,2320
14,0,9,1,9,7.043620565042604,21.130861695127813,10.683682739124993,0.5055961698707419,6.91263303988233,3.618020190836208,3.5956555722020647,False,58.308,1,2250
15,0,8,0,8,6.255563820340288,18.766691461020862,10.683682739124993,0.5692896247223658,6.469449432786055,3.597611935856693,3.6160638271815797,False,78.389002,0,2200
16,0,6,0,6,7.260781243870617,21.78234373161185,10.683682739124992,0.49047443520139605,6.908595093379128,3.7017682983355695,3.511907464702705,False,76.234002,0,2320
17,0,13,0,13,8.51627898417137,25.548836952514108,10.683682739124999,0.4181670875657485,8.354404590454863,3.6542410274212873,3.5594347356169873,True,85.847998,0,2680
18,0,13,0,13,6.623557523185252,19.870672569555758,10.683682739125,0.5376608517767878,6.362952981614365,3.7011575714768448,3.5125181915614285,False,71.813001,0,2200
19,0,13,0,13,7.370786642216932,22.112359926650797,10.683682739124988,0.4831543432977744,6.876495076292381,3.577697813298435,3.6359779497398392,False,74.648,0,2440
20,0,5,0,5,7.1182281542028525,21.354684462608557,10.68368273912499,0.5002969141422723,6.902929172307125,3.7112266939212546,3.5024490691170183,False,64.008001,1,2370
