Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.308725419099182,15.926176257297545,11.817687831975531,0.7420292002959932,5.2534600586417985,3.9905405344320477,3.9100410776709,False,5.953494,4,300
2,0,3,0,3,5.22205618759373,15.666168562781191,11.817687831975535,0.7543444834400249,5.242156015192,3.944062984705087,3.956518627397859,False,5.396052,4,300
3,0,4,0,4,5.2481033234353935,15.74430997030618,11.817687831975537,0.7506005569163549,5.193686560868849,4.00811975847461,3.8924618536283355,False,7.112388,5,350
4,0,6,0,6,5.236267382045073,15.708802146135218,11.817687831975526,0.7522971975863221,5.172600161154073,3.9359959150238604,3.964585697079088,False,5.444546,4,300
5,0,3,0,3,5.326771212714935,15.980313638144807,11.817687831975528,0.7395153874681694,5.2154671601230485,3.9851328493653964,3.9154487627375536,False,3.842342,3,250
6,0,7,0,7,5.339964331803512,16.019892995410537,11.81768783197553,0.7376883126098984,5.237670277045731,3.956909608582727,3.94367200352022,False,3.621949,3,250
7,0,0,0,0,5.2431460578758635,15.72943817362759,11.817687831975535,0.7513102312700142,5.149898800923379,4.046338851679386,3.8542427604235616,False,5.156373,4,300
8,0,2,0,2,5.288049763047641,15.864149289142922,11.817687831975531,0.7449304476769706,5.176157840341723,3.9689079478603944,3.931673664242553,False,3.411918,3,250
9,0,6,0,6,5.19656922153268,15.589707664598041,11.817687831975535,0.7580442229081553,5.368805835934855,3.8815011266210724,4.019080485481875,False,3.610293,3,250
10,0,4,0,4,5.185095379127924,15.555286137383773,11.817687831975526,0.7597216616655006,5.349691967232441,3.907151816237852,3.9934297958650964,False,3.792497,3,250
11,0,3,0,3,5.218974994281543,15.656924982844629,11.817687831975537,0.7547898354832917,5.230571440369268,3.9243979217320923,3.9761836903708527,False,5.012966,4,300
12,0,1,0,1,5.214725970539618,15.644177911618854,11.817687831975539,0.7554048476525315,5.168707395599692,3.926989228383378,3.9735923837195695,False,3.483778,3,250
13,0,3,0,3,5.244899395890152,15.734698187670457,11.817687831975528,0.7510590728226197,5.250359316164037,3.9618752495679126,3.938706362535034,False,5.627958,4,300
14,0,3,0,3,5.321841910568552,15.965525731705657,11.817687831975528,0.7402003561027113,5.174411385404683,4.039342483601795,3.8612391285011514,False,3.601925,3,250
15,0,0,0,0,5.144942378704539,15.434827136113618,11.817687831975523,0.7656508056591772,5.217765101859819,3.9475709461863286,3.953010665916618,False,3.620436,3,250
16,0,3,0,3,5.298754135544887,15.896262406634662,11.817687831975533,0.7434255631715765,5.35885967532442,3.936662269516448,3.9639193425864994,False,3.454581,3,250
17,0,2,0,2,5.3853835096479,16.156150528943698,11.81768783197553,0.7314668064526989,5.331113328913302,3.9867932902092273,3.913788321893717,False,3.554687,3,250
18,0,3,0,3,5.277038579713678,15.831115739141033,11.81768783197553,0.7464848357312771,5.250533014782344,3.93929268632218,3.9612889257807673,False,3.619779,3,250
19,0,3,0,3,5.289257348717713,15.867772046153139,11.817687831975535,0.7447603732649112,5.259616942021871,3.9508710720241127,3.9497105400788346,False,5.174187,4,300
20,0,2,0,2,5.350785676237421,16.05235702871226,11.817687831975526,0.7361964234185461,5.244570034143856,4.007947051093693,3.8926345610092516,False,3.386884,3,250
