Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,2,84,24,79,41.878439461500264,105.53366744298067,49.7770901748242,0.47167023927902935,37.49443894359461,19.983524000028126,19.784346554551636,True,198.03676,13,2850
2,2,93,35,85,40.640688381960985,102.41453472254169,49.70836425365034,0.4853643517330691,37.986548537574265,19.735645585235694,19.980091810054077,True,173.226484,13,2850
3,0,48,15,43,32.70244197211109,82.41015376971994,49.94869838651917,0.6060988373604016,31.657962413062933,19.885161519442388,20.02078831544795,False,164.481846,5,2450
4,0,23,3,20,30.32734684466875,76.42491404856526,49.94869838651916,0.6535656468619458,29.83313022878669,20.08020525730528,19.825744577585045,False,163.670697,4,2400
5,0,63,14,57,37.154209509105534,93.62860796294595,49.94869838651915,0.5334768878149575,35.29187686373808,19.829739426803346,20.076210408086997,False,132.16338,4,2400
6,0,73,25,62,38.041411691287465,95.86435746204441,49.948698386519155,0.5210351345263577,36.24420945020217,20.118396499637523,19.78755333525279,False,177.17713,8,2600
7,0,114,26,106,41.526515328818334,104.6468186286222,49.94869838651916,0.477307375810253,40.49455779524234,20.332841928330854,19.573107906559468,True,140.397274,7,2550
8,0,61,13,53,32.068112086479694,80.81164245792883,49.94869838651916,0.6180879000513181,31.306376309576528,19.99211657009495,19.91383326479538,False,171.864934,5,2450
9,0,49,12,42,32.37103329018398,81.57500389126363,49.94869838651917,0.612303965723359,32.50348807060734,19.998494474420667,19.90745536046969,False,148.72057,5,2450
10,0,82,28,77,38.452388796422674,96.90001976698514,49.94869838651912,0.5154663384654661,37.19326431872223,20.026308879138448,19.879640955751835,False,146.78856,6,2500
11,0,55,13,49,33.28645010195974,83.88185425693854,49.94869838651915,0.5954648812783904,31.40788577093238,20.11635446441271,19.789595370477606,False,217.069094,10,2700
12,0,79,21,68,36.88642553900163,92.9537923582841,49.948698386519155,0.5373497639988186,35.568127400493886,20.224305085777175,19.681644749113126,False,156.129507,5,2450
13,0,52,8,47,34.12665226364053,85.99916370437414,49.948698386519176,0.5808044664041152,32.29395868400904,19.908498369230653,19.997451465659644,False,173.282383,7,2550
14,2,65,15,62,36.88705725750332,92.95538428890838,49.76575550882523,0.5353724896037397,33.21433100756701,19.95580101565652,19.80583112131136,False,161.949369,8,2600
15,1,82,23,79,38.52504858049046,97.08312242283597,49.91798820599608,0.5141778195862222,37.58156049521723,20.123494047877262,19.74678300243156,False,140.030101,8,2600
16,0,66,12,63,34.31854675715475,86.48273782802997,49.948698386519176,0.5775568586397166,33.92718859850989,20.14947156337052,19.756478271519782,False,146.49132,4,2400
17,0,86,22,78,36.90883709116512,93.0102694697361,49.948698386519176,0.5370234778512453,36.99709973922561,19.92256375077973,19.983386084110613,False,152.627498,4,2400
18,0,85,22,76,38.20647193397081,96.28030927360645,49.94869838651919,0.518784149774348,37.11392614803836,19.976480863458033,19.929468971432296,True,191.631568,13,2850
19,0,66,14,62,36.44660464735471,91.84544371133387,49.948698386519105,0.543834254244616,35.37031148175853,19.857169928898895,20.048779905991434,False,167.424655,5,2450
20,1,89,23,80,37.74010497506557,95.10506453716523,49.832664798212456,0.5239748802098632,35.91318353778556,19.800005037735268,20.013799528430752,False,156.439755,9,2650
