Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,13,3,11,27.374356927210602,68.98337945657072,49.94869838651917,0.7240685913041554,27.43553038095063,19.974703507414286,19.93124632747605,False,174.767547,6,400
2,0,23,3,20,27.330463822111415,68.87276883172076,49.948698386519176,0.7252314555344881,27.495250747976463,20.021705660502793,19.884244174387515,False,136.300763,7,450
3,0,16,3,13,27.894703126264773,70.29465187818722,49.9486983865192,0.7105618571534391,28.113302652799206,20.09107909487749,19.814870740012807,False,115.229671,6,400
4,0,16,3,13,28.184528756340608,71.02501246597834,49.94869838651912,0.703255045684716,27.931920490981078,20.05130071993668,19.854649114953656,False,82.596881,5,350
5,0,15,3,12,27.96378070933039,70.46872738751259,49.94869838651918,0.7088065903595464,28.24687092253248,19.91942922670955,19.986520608180765,False,80.242653,5,350
6,0,26,3,23,27.96949932584565,70.48313830113104,49.94869838651918,0.7086616684563499,28.196697071901923,19.810164634217735,20.095785200672598,False,85.296906,5,350
7,0,20,3,17,27.86020124530656,70.20770713817252,49.948698386519155,0.7114418120537315,27.958766169555112,19.910824404431388,19.995125430458945,False,87.306448,5,350
8,0,20,3,18,27.899496693340897,70.30673166721905,49.948698386519176,0.7104397715846044,28.32248748279121,19.818051916733825,20.08789791815648,False,81.703462,5,350
9,0,18,3,15,27.57501960329946,69.48904940031464,49.94869838651914,0.7187995636373316,27.452556282334662,20.122663882018564,19.783285952871765,False,86.372759,5,350
10,0,16,3,13,27.082590389770782,68.24812778222237,49.94869838651916,0.7318691370685492,27.392212084119475,19.796215177437634,20.109734657452687,False,83.462993,5,350
11,0,25,3,22,27.324366379740194,68.85740327694529,49.94869838651919,0.725393291199567,27.732485001199375,19.779412369129926,20.12653746576044,False,143.635834,7,450
12,0,20,3,17,27.421981897977194,69.10339438290252,49.94869838651915,0.7228110693051193,27.7766732126181,19.897266390095925,20.00868344479438,False,87.976898,5,350
13,0,14,3,12,27.905322508971363,70.32141272260783,49.948698386519126,0.7102914525273889,27.890383246336814,20.063248510957532,19.842701323932797,False,142.161681,7,450
14,0,24,3,21,27.916095341545283,70.34856026069411,49.94869838651919,0.7100173507662679,28.013881009686386,20.28053252569301,19.625417309197335,False,109.040463,6,400
15,0,21,3,18,28.389608224926576,71.54181272681497,49.94869838651914,0.6981749061524353,28.244325410438723,20.087667011096457,19.818282823793883,False,117.535484,6,400
16,0,26,3,24,28.15170620483212,70.94229963617694,49.9486983865192,0.704074982664474,28.799347886977067,19.803348948955765,20.102600885934564,False,116.475914,6,400
17,0,16,3,13,26.819267416808042,67.58455389035626,49.948698386519126,0.7390549394992215,27.295292801658675,20.077462332759435,19.82848750213088,False,119.436332,6,400
18,0,21,4,18,28.043384728177184,70.66932951500651,49.94869838651911,0.7067945702797788,27.93901115173015,20.015101718585658,19.890848116304646,False,144.387408,7,450
19,0,16,3,14,27.15611511860888,68.43341009889438,49.948698386519155,0.7298876135843204,27.310237564101218,20.15022318941289,19.755726645477438,False,111.737353,6,400
20,0,24,3,21,27.442278354062317,69.15454145223704,49.94869838651913,0.7222764743659994,27.047319634790725,19.982522146130883,19.923427688759446,False,142.111454,7,450
