Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,6,0,6,5.2586991746229845,15.776097523868954,11.817687831975531,0.7490881578346977,5.134459835960592,3.948395715666609,3.952185896436338,False,4.249999,3,1150
2,0,1,0,1,5.210829139410944,15.63248741823283,11.817687831975533,0.7559697644913543,5.1528707929063,3.963765354429741,3.9368162576732066,False,3.570001,2,1100
3,0,3,0,3,5.128393864263754,15.385181592791263,11.817687831975531,0.7681214394968674,5.051432769520066,3.952486279693307,3.9480953324096397,False,3.647,2,1100
4,0,1,0,1,5.089578173488961,15.268734520466884,11.817687831975537,0.7739795211014107,5.027092906583085,4.0009246636139695,3.899656948488979,False,3.623,2,1100
5,0,0,0,0,5.0300408213108465,15.09012246393254,11.817687831975528,0.7831406179917639,5.057239587846948,3.911528587213403,3.9890530248895435,False,3.908,4,1200
6,0,3,0,3,5.175887605099021,15.527662815297063,11.817687831975531,0.7610731874170623,5.052154578698223,3.954802360200688,3.945779251902257,False,3.873,3,1150
7,0,0,0,0,4.999206378527775,14.997619135583326,11.817687831975533,0.7879709255942436,4.9192015953528,3.9656015550472206,3.9349800570557276,False,3.969,3,1150
8,0,5,0,5,5.139152464135076,15.417457392405229,11.817687831975528,0.7665134095195892,5.107933729588401,3.9773831515005087,3.923198460602438,False,3.876002,5,1250
9,0,3,0,3,5.2936087964251275,15.880826389275382,11.81768783197553,0.7441481659894119,5.2690901997629185,4.0003601237218245,3.900221488381121,False,3.768,6,1300
10,0,3,0,3,5.094953979644648,15.284861938933945,11.817687831975533,0.7731628770472079,5.126846917295234,3.9534371276331344,3.9471444844698143,False,4.085999,5,1250
11,0,5,0,5,5.066818831181091,15.200456493543271,11.817687831975531,0.7774561137025954,4.991210379181997,3.9593097540786806,3.9412718580242676,False,4.223,6,1300
12,0,2,0,2,5.079047764443531,15.237143293330593,11.817687831975535,0.7755842157859224,5.140605152974958,3.9180224575445974,3.982559154558349,False,3.779,4,1200
13,0,1,0,1,5.2536513074204985,15.760953922261496,11.817687831975533,0.7498079044114003,5.124883549356506,4.005378044380955,3.895203567721992,False,3.661999,3,1150
14,0,3,0,3,5.199290082728474,15.597870248185423,11.817687831975528,0.7576475277674743,5.082709122989074,4.015221858152001,3.8853597539509455,False,3.602998,2,1100
15,0,3,0,3,5.002116745673633,15.0063502370209,11.817687831975535,0.7875124627453459,5.013071340847759,3.9800624221908807,3.9205191899120684,False,3.953999,3,1150
16,0,3,0,3,5.122169555583023,15.366508666749068,11.817687831975535,0.7690548379117064,5.0062712213427325,3.9760370972417935,3.9245445148611497,False,4.322999,6,1300
17,0,3,0,3,5.069097682457659,15.207293047372975,11.817687831975539,0.7771066024151495,5.10110319738025,3.940165231606563,3.9604163804963832,False,3.647999,2,1100
18,0,1,0,1,5.133548924097605,15.400646772292815,11.81768783197553,0.7673500994280734,5.055862573295462,3.9815054278903297,3.9190761842126163,False,3.775001,3,1150
19,0,5,0,5,4.903278508758735,14.709835526276205,11.817687831975528,0.8033868095170453,4.9434703398062725,3.9224160362736784,3.9781655758292667,False,3.879001,2,1100
20,0,2,0,2,5.114981099257177,15.34494329777153,11.817687831975526,0.7701356468154398,5.159664953092811,3.9198504517518,3.980731160351146,False,4.011,4,1200
