Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,6,4,2,5.566995274192607,16.70098582257782,11.319177825326493,0.677755070603333,5.614127608548028,3.8018774997227283,3.7646775040012628,False,2.762,2,1220
2,0,6,4,2,5.315924420259459,15.947773260778376,11.319177825326497,0.7097654098935962,5.292968631182143,3.783143835035021,3.7834111686889678,False,2.510002,0,1120
3,0,5,4,1,5.820042723071962,17.460128169215885,11.3191778253265,0.6482872127641909,5.761140157978072,3.8202726633946518,3.74628234032934,False,2.343001,0,1120
4,0,7,4,3,5.275925576784505,15.827776730353513,11.319177825326506,0.715146417476265,5.314866955053154,3.767899502149917,3.798655501574071,False,2.558998,0,1120
5,0,8,4,4,5.497212353678163,16.49163706103449,11.319177825326497,0.6863586545977787,5.7986581280262355,3.6848417448461994,3.8817132588777894,False,2.497001,1,1170
6,0,6,4,2,5.887102130017456,17.661306390052367,11.319177825326504,0.6409026362682869,6.0518098248655825,3.762060121962877,3.8044948817611126,False,2.377004,2,1220
7,0,6,4,2,5.860382161746106,17.581146485238317,11.319177825326502,0.6438247832603203,5.861984722232659,3.8266990809047883,3.7398559228191988,False,2.221001,0,1120
8,0,6,4,2,5.64231900268332,16.92695700804996,11.3191778253265,0.6687071881817526,5.6788170716303,3.7419326155289516,3.824622388195038,False,2.370995,1,1170
9,0,6,4,2,5.291605456255793,15.874816368767378,11.319177825326499,0.7130273234275775,5.493326018065174,3.7884738026363793,3.778081201087611,False,2.678007,1,1170
10,0,4,4,0,5.182879535722106,15.548638607166318,11.319177825326499,0.7279851382042879,5.2483480311021555,3.7744926302054864,3.7920623735185006,False,2.535001,0,1120
11,0,7,4,3,5.431555537823769,16.294666613471307,11.319177825326493,0.6946553798141889,5.498912352903468,3.731764117540118,3.834790886183871,False,2.667,3,1270
12,0,7,4,3,5.5599581289751345,16.679874386925405,11.319177825326497,0.6786128937637016,5.4242549096976145,3.785398050580863,3.781156953143127,False,2.568999,2,1220
13,0,6,4,2,5.412129259269966,16.236387777809895,11.319177825326499,0.6971487734972863,5.41996839298718,3.7983223706229188,3.768232633101072,False,2.774,3,1270
14,0,6,4,2,5.40581689110534,16.217450673316023,11.319177825326502,0.6979628335759902,5.536022366197933,3.7844307692444312,3.7821242344795567,False,2.761001,2,1220
15,0,11,4,7,5.3338058911121955,16.001417673336586,11.319177825326499,0.7073859364466076,5.337078731164791,3.7794980925407886,3.7870569111831998,False,2.781002,1,1170
16,0,7,4,3,5.382194809544651,16.146584428633954,11.319177825326497,0.7010261442818424,5.488881326306186,3.724335960110824,3.8422190436131642,False,2.415998,1,1170
17,0,5,4,1,5.539859773751674,16.619579321255024,11.319177825326502,0.681074869978823,5.489911606276404,3.7549826412956415,3.8115723624283455,False,2.423994,1,1170
18,0,5,4,1,5.357326330931684,16.071978992795053,11.319177825326493,0.7042802775190781,5.42207913810815,3.7329394688092665,3.8336155349147205,False,2.615974,0,1120
19,0,5,4,1,5.590450494515727,16.77135148354718,11.319177825326497,0.6749114903727762,5.4807528777069265,3.809297531466341,3.7572574722576464,False,2.486002,0,1120
20,0,8,4,4,5.4057604245957895,16.217281273787368,11.319177825326495,0.6979701242292768,5.385382048598627,3.805983445934333,3.7605715577896555,False,2.612998,3,1270
