Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,24,3,22,24.558897794092267,61.88842244111252,49.94869838651917,0.8070766133043039,24.405149176630253,20.067014966389916,19.838934868500424,False,288.247045,8,1160
2,0,16,3,13,24.650016267096408,62.11804099308295,49.94869838651914,0.8040932648227122,24.363336091641578,20.075410401517722,19.830539433372582,False,180.010533,5,1010
3,0,17,4,14,24.411387989925082,61.516697734611206,49.948698386519155,0.8119535057294934,24.624089109748574,19.762916651504096,20.143033183386255,False,158.481394,4,960
4,0,21,3,18,24.79454295412872,62.482248244404374,49.94869838651917,0.7994062280080062,24.420080113731586,20.166828077383435,19.73912175750687,False,154.292678,3,910
5,0,16,3,13,25.016155857890503,63.040712761884066,49.94869838651918,0.7923244550737277,24.3730942678153,20.27056927875138,19.635380556138927,False,155.85485,3,910
6,0,21,3,19,24.57550366283644,61.930269230347825,49.948698386519204,0.8065312650383689,24.897233963184124,19.828926539704213,20.077023295186105,False,175.919114,4,960
7,0,27,3,24,24.281729434014014,61.18995817371532,49.948698386519105,0.816289140854079,24.652349955250195,19.90163084768994,20.004318987200396,False,211.166784,6,1060
8,0,30,3,27,24.820246006659975,62.54701993678314,49.948698386519176,0.7985783884988094,24.57630946989199,19.969259598584472,19.936690236305807,False,155.931734,4,960
9,0,22,4,18,24.864003423890164,62.65728862820321,49.94869838651912,0.7971729942370389,24.53563905202841,19.951771923078272,19.954177911812046,False,166.406276,4,960
10,0,21,3,18,24.765361070209813,62.408709896928734,49.948698386519155,0.8003481960933346,24.619804207609395,20.01458492659416,19.89136490829616,False,193.774198,6,1060
11,0,13,3,10,24.556533592854212,61.88246465399261,49.94869838651916,0.8071543152943328,24.493507539709675,20.003283361182138,19.902666473708177,False,190.506196,5,1010
12,0,17,3,14,24.728870830365523,62.31675449252112,49.948698386519126,0.8015292001850588,24.765423751369376,20.04805812507926,19.857891709811053,False,142.095629,3,910
13,0,18,3,16,24.52717646701224,61.80848469687084,49.94869838651916,0.8081204163390192,24.443938286875156,19.998056536404743,19.907893298485586,False,146.537465,3,910
14,0,20,4,16,24.818018806394214,62.54140739211342,49.94869838651913,0.798650053929195,24.387668541004793,20.159945947436867,19.74600388745346,False,163.044402,4,960
15,0,15,3,12,24.453020157578862,61.62161079709873,49.948698386519176,0.810571124974079,24.72185031568985,19.71777070843493,20.188179126455417,False,171.437154,4,960
16,0,19,3,16,24.569485827625247,61.91510428561562,49.94869838651921,0.8067288097602947,24.489606794589903,20.03867230286739,19.867277532022925,False,204.604726,6,1060
17,0,16,3,13,24.717351129704017,62.287724846854125,49.948698386519126,0.8019027586788123,24.97917691911364,19.7569138533412,20.149035981549098,False,175.748902,5,1010
18,0,16,4,12,24.63311073822625,62.075439060330154,49.94869838651921,0.8046451083169117,24.576845553482524,20.02537629735922,19.880573537531067,False,147.867706,4,960
19,0,26,3,23,24.60854635262688,62.01353680861974,49.9486983865192,0.8054483094661429,24.648008587369272,19.894032120459055,20.011917714431263,False,153.590794,4,960
20,0,20,3,17,24.97533425058313,62.93784231146949,49.94869838651915,0.7936194911056991,24.599532963829166,20.018365047954596,19.887584786935733,False,173.092389,5,1010
