Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,22,3,19,27.318414794181543,68.84240528133749,49.94869838651917,0.725551325268116,26.480525152000777,20.271646530872314,19.634303304018026,False,477.231558,9,1130
2,0,22,4,19,26.726233223991727,67.35010772445915,49.94869838651917,0.7416275945818508,27.034052979635796,19.981925243526714,19.924024591363626,False,577.605792,15,1430
3,0,31,3,29,26.843866027913293,67.6465423903415,49.94869838651917,0.738377700050059,27.31211059839422,19.734297841987278,20.171651992903033,False,274.699177,5,930
4,0,17,2,15,26.716026085849794,67.32438573634148,49.948698386519204,0.7419109411874969,26.93214334678335,19.941892399580915,19.964057435309407,False,603.244077,15,1430
5,0,20,3,17,26.528412618034377,66.85159979744662,49.94869838651917,0.7471578621582508,26.694144060092032,19.8696109499664,20.036338884923925,False,621.714466,15,1430
6,0,26,3,24,27.541717607929407,69.4051283719821,49.948698386519155,0.7196686982381947,27.11420544656631,20.136209329983405,19.769740504906935,False,290.148441,4,880
7,0,22,3,19,27.76919779309588,69.97837843860162,49.94869838651915,0.7137733039976579,27.089255629305267,20.235992910005972,19.669956924884353,False,427.540148,9,1130
8,0,20,3,17,26.886881427442486,67.75494119715506,49.94869838651912,0.7371963948898889,26.810302453475742,19.87885901334041,20.02709082154993,False,654.561534,15,1430
9,0,29,4,25,27.09677537782823,68.28387395212714,49.948698386519155,0.7314860082709643,27.376279371018512,19.95528532322244,19.9506645116679,False,506.945036,11,1230
10,0,16,3,13,26.66516112110618,67.19620602518758,49.94869838651913,0.7433261688583511,26.733948214415975,20.062782455687366,19.843167379202963,False,619.257225,15,1430
11,0,19,3,16,27.14449956080939,68.40413889323966,49.94869838651914,0.7301999439606357,26.547932925369867,20.155018359359715,19.75093147553061,False,365.457552,7,1030
12,0,22,4,19,26.790859576031927,67.51296613160045,49.94869838651919,0.7398386006201549,27.07149540777136,19.8529319204092,20.053017914481096,False,481.873915,10,1180
13,0,31,3,28,27.03169865868134,68.11988061987698,49.94869838651912,0.7332470041344198,26.71706660197739,20.053707494068576,19.85224234082174,False,445.239217,10,1180
14,0,24,3,21,27.117614719581518,68.33638909334543,49.948698386519204,0.7309238759790307,26.716953763795765,20.145923919866444,19.76002591502385,False,562.063046,13,1330
15,0,27,3,24,27.089157690064802,68.2646773789633,49.948698386519126,0.7316917079858859,26.186629242015595,20.335565375002243,19.570384459888082,False,484.597931,11,1230
16,0,27,3,24,28.136175256098653,70.90316164536861,49.948698386519176,0.7044636265494632,27.673396397524407,20.107044354583813,19.798905480306512,False,540.996016,15,1430
17,0,16,3,13,26.542236470099326,66.8864359046503,49.94869838651918,0.7467687238967757,26.590175406345303,20.112152584238526,19.79379725065178,False,272.449231,5,930
18,0,25,3,23,26.7259587848478,67.34941613781646,49.94869838651919,0.7416352100857067,26.938602180491813,19.911831284876865,19.99411855001347,False,359.787711,8,1080
19,0,25,3,22,27.438547992553396,69.14514094123456,49.94869838651916,0.7223746702457347,27.38555661785618,20.04963049220236,19.856319342687943,False,302.189178,6,980
20,0,22,3,19,27.183368812502703,68.50208940750682,49.94869838651922,0.7291558377056683,26.643636894334506,20.058905259113928,19.847044575776394,False,397.06349,9,1130
