Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,4,0,4,4.184420968790098,12.553262906370295,9.865771592583513,0.785912926875531,4.0827159680661,3.2882856267436704,3.2889395511797557,False,83.505524,10,980
2,0,7,0,7,4.208117882731838,12.624353648195516,9.86577159258351,0.7814872640227162,4.097356276469778,3.289559549197966,3.287665628725459,False,93.905837,15,1230
3,0,0,0,0,4.190205786978707,12.57061736093612,9.865771592583508,0.7848279292345602,4.238141253508993,3.287668329152439,3.289556848770986,False,52.379523,6,780
4,0,1,0,1,4.2064278934339265,12.61928368030178,9.865771592583508,0.781801237100613,4.220846888201479,3.2833180430448055,3.293907134878621,False,45.84743,5,730
5,0,6,0,6,4.1235290149333625,12.370587044800088,9.865771592583513,0.7975184651184796,4.197981267103895,3.288089995291764,3.289135182631662,False,30.89442,2,580
6,0,2,0,2,4.2154607701484075,12.646382310445222,9.865771592583513,0.7801259957509685,4.120121221057771,3.2909924854797397,3.2862326924436855,False,45.927938,5,730
7,0,2,0,2,4.231862825852582,12.695588477557747,9.865771592583515,0.7771023462223466,4.2248964629105785,3.2865003119033727,3.2907248660200548,False,76.888933,10,980
8,0,8,1,7,4.19775960961929,12.59327882885787,9.865771592583508,0.7834156399345182,4.162148786784343,3.295905969832682,3.2813192080907427,False,90.736551,13,1130
9,0,4,1,3,4.163624199296082,12.490872597888247,9.86577159258351,0.7898384612658249,4.215686906116065,3.284385715971382,3.292839461952044,False,69.076894,10,980
10,0,2,0,2,4.180514787356461,12.541544362069384,9.865771592583512,0.7866472666971962,4.19502997239568,3.2895901630886684,3.287635014834757,False,41.81128,4,680
11,0,2,0,2,4.135339918341979,12.406019755025936,9.865771592583512,0.7952406805242014,4.225629650693511,3.286431286864976,3.2907938910584473,False,30.695706,2,580
12,0,4,0,4,4.218803152782417,12.656409458347252,9.865771592583513,0.7795079343041296,4.2078942743046905,3.2927381879341238,3.284486989989301,False,103.807855,15,1230
13,0,8,0,8,4.134855946168502,12.404567838505505,9.865771592583515,0.7953337610004265,4.23382002824572,3.2894737786049975,3.2877513993184264,False,85.754178,11,1030
14,0,2,0,2,4.2039824766471465,12.61194742994144,9.865771592583512,0.7822560034750574,4.158706287286272,3.2900720809342183,3.2871530969892087,False,82.722185,11,1030
15,0,0,0,0,4.198152444598041,12.594457333794125,9.865771592583512,0.7833423331477049,4.04935874046933,3.2935571184341756,3.2836680594892513,False,40.180227,4,680
16,0,1,0,1,4.209806568014425,12.629419704043276,9.865771592583512,0.7811737850017773,4.088589920703444,3.2806370156471876,3.2965881622762376,False,33.724717,3,630
17,0,6,0,6,4.2064652766624295,12.619395829987289,9.865771592583513,0.7817942891639569,3.982511082609344,3.286076330672985,3.2911488472504407,False,40.253811,4,680
18,0,2,0,2,4.160422532199809,12.481267596599427,9.865771592583512,0.7904462840994998,4.247910263444217,3.2861649395240153,3.2910602383994094,False,51.925529,6,780
19,0,1,0,1,4.139748737118026,12.419246211354078,9.86577159258351,0.794393751817554,4.2265468156711705,3.2771107636407355,3.300114414282689,False,43.252156,4,680
20,0,4,0,4,4.2601344752238175,12.780403425671452,9.86577159258351,0.771945240223525,4.279955143177958,3.2930100284090575,3.284215149514368,False,57.196115,7,830
