Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,6,0,6,5.147382482969744,15.442147448909232,11.817687831975531,0.7652878507393273,5.239499968927159,3.923800966850035,3.9767806452529118,False,3.826,2,1100
2,0,1,0,1,5.280353126182446,15.841059378547337,11.817687831975533,0.7460162574719951,5.243564282949929,3.952838350473378,3.9477432616295682,False,3.530001,3,1150
3,0,2,0,2,5.40538780328923,16.21616340986769,11.817687831975535,0.7287597894323363,5.399777424781129,3.9822611043086265,3.91832050779432,False,3.121,1,1050
4,0,2,0,2,5.42134344820645,16.26403034461935,11.817687831975531,0.7266149645303135,5.4925259481707975,3.922660924210738,3.9779206878922095,False,3.27,1,1050
5,0,2,0,2,5.108278616490608,15.324835849471825,11.817687831975533,0.771146128288404,5.233345959299463,3.9198648581906066,3.9807167539123407,False,3.446,2,1100
6,0,6,0,6,5.360386585391334,16.081159756174003,11.817687831975523,0.7348778328900305,5.333135654535997,3.9318319742619505,3.9687496378409968,False,3.514,2,1100
7,0,3,0,3,5.3114805218748415,15.934441565624525,11.81768783197553,0.7416443044649839,5.297422142450273,3.932892684752419,3.967688927350526,False,3.657,2,1100
8,0,2,0,2,5.189515579159357,15.568546737478071,11.817687831975526,0.7590745643282732,5.172591590539902,3.9523341303339663,3.948247481768981,False,3.634003,2,1100
9,0,3,0,3,5.193175164608926,15.579525493826777,11.81768783197553,0.7585396510733375,5.086256245612345,4.040370456217772,3.860211155885175,False,3.819002,2,1100
10,0,0,0,0,5.4771008901457705,16.43130267043731,11.817687831975531,0.7192179505790218,5.444236572738932,3.936311850420391,3.964269761682556,False,3.509,2,1100
11,0,3,0,3,5.087291655166832,15.261874965500496,11.817687831975523,0.7743273915354065,5.141314404153324,3.9136214755627776,3.9869601365401715,False,3.860999,3,1150
12,0,5,0,5,5.227385538578222,15.682156615734666,11.817687831975533,0.7535754247039133,5.263237877387594,3.911085720667786,3.98949589143516,False,4.040999,5,1250
13,0,2,0,2,5.198832659386703,15.596497978160109,11.817687831975526,0.7577141899754626,5.210770059279074,3.9691878351884013,3.931393776914543,False,3.742978,3,1150
14,0,1,0,1,5.426955946275029,16.28086783882509,11.817687831975526,0.7258635073367411,5.490881869413322,3.956599514212557,3.9439820978903897,False,3.485006,2,1100
15,0,3,0,3,5.3066997655150265,15.920099296545079,11.817687831975528,0.7423124449066821,5.383745760268734,3.935907651942206,3.9646739601607393,False,3.470999,2,1100
16,0,6,0,6,5.336078959843173,16.00823687952952,11.81768783197553,0.7382254473687455,5.372494276785947,3.896949712208521,4.003631899894424,False,3.532001,2,1100
17,0,3,0,3,5.170054539708329,15.510163619124988,11.817687831975524,0.7619318610800202,5.298995533557211,3.872489847253352,4.028091764849594,False,3.405999,2,1100
18,0,3,0,3,5.1665777150548,15.499733145164399,11.81768783197553,0.7624445996131494,5.067878376209279,3.9552664036321845,3.945315208470763,False,3.763,3,1150
19,0,8,0,8,6.197704667184752,18.593114001554255,11.81768783197553,0.6355948675938659,5.7001050051790685,3.9446985541469592,3.95588305795599,True,3.193001,3,1270
20,0,2,0,2,5.345879418965793,16.037638256897377,11.817687831975528,0.7368720782122046,5.259021246526925,4.000323092039394,3.900258520063553,False,3.798999,3,1150
