Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,4,0,4,4.502393650707039,13.507180952121118,9.865771592583513,0.730409374654467,4.439837287409639,3.2902042667843334,3.287020911139092,False,32.844011,7,450
2,0,1,0,1,4.8514278056831115,14.554283417049334,9.865771592583512,0.6778603459807884,4.85574978353809,3.281141467659877,3.296083710263548,False,18.658555,5,350
3,0,1,0,1,4.600624744235117,13.801874232705352,9.865771592583508,0.714813903259984,4.555386158092797,3.290252389999226,3.2869727879241992,False,25.488821,6,400
4,0,3,0,3,4.666410541331325,13.999231623993975,9.865771592583512,0.7047366496654058,4.3902997632720835,3.2845073518288794,3.2927178260945453,False,25.822048,6,400
5,0,2,0,2,4.63483619613665,13.90450858840995,9.86577159258351,0.7095375956549148,4.524152217771089,3.2895108240461908,3.2877143538772367,False,19.739334,5,350
6,0,1,0,1,4.6264853133012585,13.879455939903774,9.86577159258351,0.7108183228003322,4.608695206488339,3.289426219933109,3.2877989579903164,False,28.389798,7,450
7,0,5,0,5,4.565986149854365,13.697958449563096,9.865771592583512,0.7202366417528582,4.583734042139957,3.2947447826675087,3.282480395255916,False,18.899771,5,350
8,0,0,0,0,4.503245152889598,13.509735458668793,9.865771592583513,0.7302712642128713,4.62122259675103,3.2877298381737523,3.2894953397496733,False,24.907982,6,400
9,0,4,0,4,4.625798859242177,13.877396577726529,9.86577159258351,0.7109238060125954,4.664407091976066,3.2907379654366746,3.286487212486751,False,23.491341,6,400
10,0,3,0,3,4.634988067039998,13.904964201119995,9.865771592583508,0.7095143468106776,4.539076294909802,3.290497775225835,3.2867274026975895,False,24.427383,6,400
11,0,3,0,3,4.617767889042699,13.853303667128095,9.865771592583512,0.7121602059437688,4.517519752369132,3.286303120676885,3.2909220572465396,False,18.535051,5,350
12,0,6,0,6,4.706356666009702,14.119069998029106,9.865771592583512,0.698755059218538,4.574131382520126,3.289069080971159,3.2881560969522647,False,24.371439,6,400
13,0,2,0,2,4.761265718685321,14.283797156055963,9.865771592583513,0.6906967023401533,4.700040388733416,3.29555434185183,3.281670836071598,False,18.917543,5,350
14,0,4,0,4,4.531459140150421,13.594377420451263,9.865771592583513,0.725724414399554,4.469765960665244,3.293531993246007,3.283693184677419,False,18.982635,5,350
15,3,12,4,10,4.891304449882404,14.673913349647211,9.593414301746927,0.6537734054411307,4.693530278723918,3.204260477194895,3.191387136822182,False,31.342591,8,500
16,0,5,0,5,4.714187739866977,14.142563219600932,9.865771592583512,0.6975943072971392,4.730744847500379,3.2901692621555423,3.287055915767882,False,18.880991,5,350
17,0,6,1,5,4.713015703390566,14.139047110171697,9.86577159258351,0.6977677856017629,4.844003589563685,3.2913071158422427,3.285918062081181,False,17.501733,5,350
18,0,3,0,3,4.549231484667937,13.64769445400381,9.86577159258351,0.722889248864243,4.647418591503465,3.284210460404392,3.2930147175190316,False,19.775027,5,350
19,0,12,0,12,5.316760708921122,15.950282126763366,9.865771592583515,0.6185327327865566,4.383032473913899,3.290086877190583,3.2871383007328423,False,21.966372,6,400
20,0,5,0,5,4.491113431604898,13.473340294814694,9.86577159258351,0.7322439259090352,4.529929366883785,3.292319871710127,3.284905306213298,False,18.176066,5,350
