Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,29,3,26,26.432778043636695,66.61060066996447,49.94869838651917,0.7498611014484012,26.352453165859806,20.210539412167357,19.69541042272299,False,184.096138,6,400
2,0,20,3,17,26.414531598922625,66.56461962928502,49.94869838651915,0.7503790852362098,26.39668297063153,20.258695629317145,19.64725420557317,False,88.40828,5,350
3,0,16,3,13,26.1231141461688,65.83024764834538,49.94869838651917,0.7587499693657102,26.51289266879328,19.781731649906433,20.1242181849839,False,119.645396,6,400
4,0,17,3,15,26.905802654340306,67.80262268893757,49.94869838651918,0.7366779691645855,27.086086301942316,19.9278031419277,19.978146692962632,False,90.754019,5,350
5,0,23,3,20,26.015871714200735,65.55999671978586,49.94869838651918,0.7618776828194194,26.6001338601087,19.762157171480073,20.143792663410224,False,101.963162,5,350
6,0,20,3,17,26.797601384050814,67.52995548780805,49.94869838651915,0.739652470162474,26.860705254684294,19.928320719317412,19.977629115572924,False,96.791125,5,350
7,0,23,3,20,26.95633666350058,67.92996839202146,49.948698386519176,0.7352969472658516,26.819043348237894,19.99284463419242,19.91310520069792,False,122.65494,6,400
8,0,19,3,16,26.464216724006228,66.6898261444957,49.94869838651917,0.748970289385613,26.77784626117167,19.96662301694998,19.939326817940362,False,120.421754,6,400
9,0,28,3,25,26.897003833290402,67.78044965989181,49.9486983865192,0.7369189587432861,27.215430868818416,20.031994847682196,19.873954987208144,False,94.046499,5,350
10,0,30,3,27,26.791848401880042,67.5154579727377,49.94869838651917,0.7398112948695116,27.02665640894302,19.973328275230138,19.93262155966018,False,89.364297,5,350
11,0,26,3,23,26.203465121634608,66.0327321065192,49.94869838651918,0.756423319058578,26.413791624789887,19.8546742476949,20.051275587195445,False,94.428564,5,350
12,0,17,3,15,26.407795421147952,66.54764446129283,49.94869838651912,0.7505704941302855,26.579328074571702,19.92715597384109,19.978793861049247,False,94.436645,5,350
13,0,17,3,14,26.949812310261322,67.91352702185853,49.94869838651921,0.7354749573003743,26.99982164171255,19.97628922630614,19.929660608584154,False,64.789402,4,300
14,0,26,3,23,26.454999570309745,66.66659891718056,49.948698386519176,0.749231237198257,26.80203110959744,20.029682164250247,19.87626767064008,False,88.990623,5,350
15,0,27,3,26,27.28377462682443,68.75511205959756,49.9486983865192,0.7264725035023316,27.030056724149443,20.051719337157746,19.854230497732576,False,86.756093,5,350
16,0,14,3,12,26.390033369899164,66.50288409214589,49.94869838651916,0.7510756724070887,26.443604683206054,19.894771965528985,20.011177869361344,False,117.012345,6,400
17,0,19,3,16,26.611531207113078,67.06105864192496,49.948698386519155,0.7448241855712733,26.709999014035304,20.220390975490112,19.68555885940021,False,95.126776,5,350
18,0,19,3,16,26.57098890406398,66.95889203824123,49.94869838651914,0.7459606463917098,26.795289139996605,19.73924820661117,20.166701628279124,False,93.53176,5,350
19,0,17,3,14,26.645121090936765,67.14570514916065,49.94869838651916,0.7438852310145639,26.6239187863568,19.983341316415313,19.92260851847501,False,123.428426,6,400
20,0,21,3,19,27.05120114096276,68.16902687522615,49.9486983865192,0.7327183719072782,26.903776175366087,20.13994389825036,19.766005936639974,False,98.974291,5,350
